"longitude","latitude","all_spp_cpue_2020_std","bathymetry_2020_std","bottom_temperature_2020_std","surface_net_primary_production_2020_std","fishing_activity_hours_2020_std","ship_density_route_2020_std","bottom_salinity_2020_std","bottom_dissolved_oxygen_2020_inv_std","dumping_site_2020","military_area_2020","wind_farm_2020","bedrock_seabed_2020","hard_bottom_seabed_2020","distance_class","distance_class_interpretation"
11.77765369,56.74932413,-0.749311764,-0.728760203,0.879934234,-0.453675219,3.617892916,-0.361168553,2.367968008,-0.258464061,0,0,0,0,0,24,"medium risk"
13.07765369,54.84932413,-0.548268981,-0.059739681,1.021653506,-0.17526262,-0.430345401,1.407079929,-0.096788427,-0.556879923,0,1,0,0,0,15,"medium risk"
13.57765369,54.74932413,-0.458179533,-0.059359176,1.015030952,0.007245759,0.472556187,0.755659921,-0.059991815,-0.520838453,0,1,0,0,0,15,"medium risk"
13.57765369,54.84932413,-0.482496659,0.062147651,0.977031329,-0.126222691,0.918236147,0.389710686,0.227750208,-0.198933213,0,1,0,0,0,16,"medium risk"
14.07765369,54.74932413,-0.234413675,-0.518675725,0.748925229,0.052110633,-0.506820761,-0.207044705,-0.50610062,-0.646578031,0,1,0,0,0,23,"medium risk"
13.87765369,55.04932413,-0.289061238,0.084407622,0.809619767,-0.108413047,-0.370047521,0.874099923,0.281169659,0.114757935,0,1,0,0,0,15,"medium risk"
11.47765369,57.24932413,-0.639432482,0.610168721,0.067796214,-0.415620352,2.968683324,0.054130682,2.543272805,-0.263976059,0,0,0,0,0,24,"medium risk"
13.27765369,54.84932413,-0.490987974,0.01516601,1.009959452,-0.165222057,-0.370143445,-0.18199009,0.144498914,-0.334529195,0,1,0,0,0,14,"medium risk"
13.57765369,54.94932413,-0.470619152,0.122219892,0.902758102,-0.128289749,-0.333312504,5.178179204,0.337776427,-0.039023124,0,0,0,0,0,27,"medium risk"
10.47765369,54.74932413,-0.495691988,-0.79157967,0.985686237,-0.264019974,0.665758738,-0.257913168,0.817709409,-0.412398535,0,1,0,0,0,16,"medium risk"
11.87765369,56.64932413,-0.672679195,-0.429729276,0.722369022,-0.452639838,1.79530483,1.762399933,2.36693546,-0.174361536,0,0,0,0,0,18,"medium risk"
12.07765369,56.84932413,-0.676312619,-0.172248937,0.375024252,-0.417605162,3.51465758,-0.09467855,2.461630662,-0.224773602,0,0,0,0,0,24,"medium risk"
10.37765369,54.54932413,-0.408227079,-0.948625306,1.288226604,-0.265083496,-0.394793316,-0.351298553,0.707210551,-0.352941564,0,1,0,0,0,14,"medium risk"
12.07765369,56.64932413,-0.680982775,-0.475433735,0.679381022,-0.444025102,1.237085981,-0.260950091,2.316365255,-0.272744097,0,1,0,0,0,16,"medium risk"
11.67765369,56.54932413,-0.569064888,-0.399156166,0.794903518,-0.448515062,3.910941877,2.154163015,2.38118321,-0.011186284,0,0,0,0,0,18,"medium risk"
12.07765369,56.74932413,-0.68711211,-0.211450959,0.387068595,-0.432348684,3.18973323,-0.268542399,2.448838522,-0.168047113,0,0,0,0,0,24,"medium risk"
11.77765369,56.64932413,-0.637995718,-0.190976876,0.719062285,-0.451235782,3.892526406,1.999279936,2.397933536,-0.120050087,0,0,0,0,0,18,"medium risk"
11.07765369,55.14932413,-0.539458508,-0.737880579,0.799320572,-0.1698059,-0.482106944,7.478648462,1.307128582,-0.3889904,0,0,0,0,0,17,"medium risk"
13.77765369,54.94932413,-0.444045439,0.119537468,0.926804289,-0.087636736,-0.355116929,-0.23058086,0.294952485,0.003123812,0,1,0,0,0,14,"medium risk"
11.57765369,56.44932413,-0.480441882,-0.609978452,0.947279781,-0.432030809,1.619175052,3.390190721,2.313763775,-0.041287865,0,0,0,0,0,18,"medium risk"
13.47765369,54.84932413,-0.375591172,0.06183307,0.964308082,-0.133695546,0.196132304,0.778436845,0.231739381,-0.208554584,0,1,0,0,0,15,"medium risk"
10.57765369,54.54932413,-0.509106535,-0.943407445,1.206954259,-0.28307763,-0.264286449,1.091999156,0.810253282,-0.428196145,0,1,0,0,0,15,"medium risk"
15.97765369,55.74932413,0.906736719,0.726943718,-0.428256231,-0.307112485,-0.314321541,0.817916845,-0.089224416,0.803654079,0,0,0,0,0,10,"medium risk"
11.47765369,54.24932413,-0.378632588,-0.709359328,0.896915313,0.005382728,0.235616831,-0.345224707,0.713761238,-0.186756974,0,1,0,0,0,16,"medium risk"
12.17765369,56.74932413,-0.697589947,-0.171299866,0.325379189,-0.421923125,3.100341468,1.069981463,2.465838765,-0.168890601,0,0,0,0,0,24,"medium risk"
13.17765369,54.84932413,-0.417045672,0.004880955,1.021049309,-0.173619814,-0.399525069,1.631812239,0.034167004,-0.459601861,0,1,0,0,0,15,"medium risk"
11.77765369,56.54932413,-0.59604662,-0.372982711,0.738756196,-0.450840314,3.996688911,-0.185027013,2.378783458,-0.023362962,0,0,0,0,0,24,"medium risk"
19.17765369,54.84932413,-0.242430593,2.17138162,-0.764680295,-0.108174205,0.020705734,-0.272338552,-0.248262784,2.059073635,0,0,0,0,0,26,"medium risk"
13.67765369,54.74932413,-0.402353908,-0.061670488,1.018124585,-0.009745422,0.564313762,-0.004330088,-0.028857903,-0.452437988,0,1,0,0,0,16,"medium risk"
13.77765369,55.04932413,-0.456839682,0.080632644,0.829910005,-0.116625793,-0.335518518,-0.327003168,0.30276072,0.115032542,0,1,0,0,0,14,"medium risk"
10.47765369,54.54932413,-0.4573458,-0.899644867,1.273948064,-0.283878426,-0.371582157,-0.28904163,0.766437391,-0.367779679,0,1,0,0,0,14,"medium risk"
12.17765369,56.64932413,-0.663098148,0.014097394,0.404254907,-0.435739326,3.75469812,0.036668374,2.427170944,-0.1675554,0,0,0,0,0,24,"medium risk"
18.97765369,54.64932413,-0.399116426,1.362161308,-1.111835512,0.616784128,2.856879998,0.009336066,-0.40391843,0.806357067,0,0,0,0,0,19,"medium risk"
12.07765369,56.24932413,-0.495468126,-0.49090851,0.705435165,-0.40889887,0.366091685,2.885302254,2.343607254,-0.064507867,0,0,0,0,0,28,"high risk"
14.97765369,55.64932413,-0.25808784,0.857730525,-0.016296544,-0.299493844,0.441863737,-0.3573724,-0.030232063,0.438816371,0,1,0,0,0,9,"medium risk"
10.57765369,54.64932413,-0.607464341,-0.872129359,1.027100964,-0.268653699,-0.140173861,-0.361927784,0.944199866,-0.370411727,0,1,0,0,0,14,"medium risk"
11.47765369,57.54932413,-0.534845797,0.574599527,0.109427434,-0.346911177,4.033040282,0.631146074,2.537535231,-0.402211472,0,0,0,0,0,24,"medium risk"
13.57765369,55.04932413,-0.593521753,0.052212504,0.857922822,-0.153504668,-0.38072594,-0.125047781,0.277305065,7.55e-05,0,1,0,0,0,14,"medium risk"
13.27765369,55.04932413,-0.29981892,-0.022183569,0.96338423,-0.179406381,-0.451702232,-0.192619321,0.038651329,-0.329983938,0,1,0,0,0,14,"medium risk"
19.07765369,54.94932413,-0.485344229,2.056010884,-0.78374882,-0.198622194,0.203038041,-0.279171629,-0.255048589,2.091337429,0,0,0,0,0,26,"medium risk"
13.67765369,55.04932413,-0.349332557,0.069019519,0.8344996,-0.13632321,-0.38072594,-0.274616245,0.306958451,0.074875129,0,1,0,0,0,14,"medium risk"
13.97765369,55.04932413,-0.365184548,0.103552795,0.793310691,-0.1056693,-0.357770541,-0.059753935,0.259431128,0.085660854,0,1,0,0,0,14,"medium risk"
11.27765369,57.54932413,-0.482635252,-0.090067778,0.576720352,-0.366892081,2.049444684,1.082888387,2.464304993,-0.42098408,0,0,0,0,0,24,"medium risk"
11.37765369,54.34932413,-0.383756464,-0.791210801,1.009975798,-0.029414423,0.443270474,-0.154657782,0.636307594,-0.402185629,0,1,0,0,0,16,"medium risk"
11.27765369,54.34932413,-0.340553491,-0.871557147,1.219595776,-0.028081805,0.396688254,-0.349020861,0.461394618,-0.471521917,0,1,0,0,0,16,"medium risk"
19.37765369,55.04932413,-0.54076592,2.063112099,-0.829620497,-0.23837125,0.409540686,-0.306503937,-0.27077813,2.382591996,0,0,0,0,0,26,"medium risk"
10.37765369,54.64932413,-0.171396206,-0.810153227,1.061821698,-0.291842837,-0.504966426,-0.303467014,0.914735434,-0.219274555,0,1,0,0,0,14,"medium risk"
10.77765369,57.64932413,-0.390071188,-0.646274696,0.933004269,-0.304772412,2.618438054,0.820194537,2.361154125,-0.479967168,0,0,0,0,0,24,"medium risk"
19.37765369,55.24932413,-0.495782955,1.739717226,-0.992575108,-0.270786162,0.098939512,-0.309540861,-0.31975651,2.366103117,0,0,0,0,0,26,"medium risk"
19.47765369,55.04932413,-0.489505358,1.890906971,-0.887531614,-0.198551858,0.712724613,-0.345224707,-0.295911524,2.118131207,0,0,0,0,0,26,"medium risk"
14.67765369,55.44932413,0.205999174,0.907874137,0.451015444,-0.281003561,0.729733346,4.027944575,-0.002705747,0.177202936,0,0,0,0,0,27,"medium risk"
10.77765369,55.64932413,-0.382869766,-0.3877406,0.672122427,-0.235943571,-0.493872383,7.880281543,1.841745773,-0.262103371,0,0,0,0,0,17,"medium risk"
19.27765369,54.94932413,-0.345377972,2.204224476,-0.765952256,-0.218732747,0.091809911,-0.313337014,-0.248636393,2.327896817,0,0,0,0,0,26,"medium risk"
19.47765369,55.14932413,-0.458756495,1.854351695,-0.931345026,-0.248297597,0.034549308,-0.324725476,-0.306980938,2.040782237,0,0,0,0,0,26,"medium risk"
18.97765369,54.84932413,-0.063769063,1.980012919,-0.826441259,-0.040179474,0.857650464,0.122461452,-0.264336465,1.633442165,0,0,0,0,0,9,"medium risk"
19.77765369,55.44932413,-0.475084745,1.754311761,-1.063531973,-0.339279461,-0.280655762,-0.17212009,-0.361787449,2.856303125,0,0,0,0,0,26,"medium risk"
19.57765369,55.04932413,-0.448666427,1.64665367,-1.017535279,-0.180549211,1.4608851,-0.308022399,-0.361415357,1.633414072,0,0,0,0,0,19,"medium risk"
19.37765369,55.34932413,-0.450227874,1.71995705,-1.039896797,-0.293789616,-0.17598172,-0.188823167,-0.341195167,2.590210644,0,0,0,0,0,26,"medium risk"
19.57765369,54.94932413,-0.392537033,1.552824899,-1.022048835,-0.074047038,2.506954153,-0.317892399,-0.363607562,1.575602569,0,0,0,0,0,19,"medium risk"
18.97765369,54.54932413,-0.000112,0.926403815,-1.237418309,0.851850584,3.5021568,-0.345983938,-0.526104789,0.308057729,0,0,0,0,0,19,"medium risk"
19.67765369,54.94932413,-0.427809479,0.657263739,-1.275168261,0.019647339,3.40349304,-0.31865163,-0.582635633,0.177438251,0,0,0,0,0,19,"medium risk"
19.37765369,54.94932413,-0.300506523,2.046163039,-0.790962373,-0.193423179,0.410403975,-0.281449322,-0.25569526,2.390949728,0,0,0,0,0,26,"medium risk"
19.77765369,55.34932413,-0.450461584,1.567763805,-1.100805893,-0.282525752,-0.129303618,-0.279171629,-0.388029277,2.176439034,0,0,0,0,0,26,"medium risk"
19.67765369,55.04932413,-0.435293696,1.100761318,-1.230304345,-0.152849413,2.340543363,-0.260950091,-0.501198039,0.695574047,0,0,0,0,0,19,"medium risk"
19.77765369,55.14932413,-0.443331432,1.047149913,-1.301905303,-0.207430392,1.669849471,-0.295115476,-0.536604315,0.60095594,0,0,0,0,0,19,"medium risk"
15.47765369,54.64932413,0.043529859,0.702998689,-0.162033604,-0.316809575,0.48425762,1.172477618,-0.137599254,0.607690759,0,0,0,0,0,10,"medium risk"
19.57765369,55.14932413,-0.416197604,1.786550618,-0.96945235,-0.240373789,0.491195425,-0.362687015,-0.326833968,2.107304124,0,0,0,0,0,26,"medium risk"
19.47765369,54.94932413,-0.312378826,1.944773166,-0.84721994,-0.129181978,0.957336986,-0.279171629,-0.279537716,2.323325759,0,0,0,0,0,26,"medium risk"
19.67765369,55.14932413,-0.411800859,1.185656444,-1.121162786,-0.236063329,1.09654007,-0.204007782,-0.415380424,1.499892473,0,0,0,0,0,9,"medium risk"
19.67765369,54.84932413,-0.310716788,0.460375528,-1.217434105,0.119078096,2.921621886,-0.270820091,-0.648361848,-0.14617168,0,0,0,0,0,19,"medium risk"
19.67765369,55.24932413,-0.388043197,1.604238613,-1.045983627,-0.253652717,0.379423782,-0.352057784,-0.355897471,2.267689617,0,0,0,0,0,26,"medium risk"
19.57765369,55.24932413,-0.375413703,1.850810691,-0.986940882,-0.274715302,-0.144617872,-0.329280861,-0.319963045,2.334621529,0,0,0,0,0,26,"medium risk"
18.37765369,55.74932413,-0.276772864,2.000607949,-1.323232725,-0.393492868,-0.283181498,-0.27006086,-0.346318701,2.928209438,0,0,0,0,0,26,"medium risk"
18.87765369,54.94932413,0.118049032,1.889509859,-0.857878626,-0.05843857,0.630110767,-0.321688553,-0.271980661,1.274459002,0,0,0,0,0,9,"medium risk"
18.37765369,55.84932413,-0.21160936,1.981166945,-1.395641417,-0.392810452,-0.474337917,-0.283727014,-0.368250614,3.176431929,0,0,0,0,0,26,"medium risk"
18.77765369,55.04932413,0.256415616,1.811140582,-0.847588875,-0.0452651,0.030265154,-0.301189322,-0.269917462,1.241060489,0,0,0,0,0,9,"medium risk"
19.57765369,55.34932413,-0.328275572,1.824014486,-1.033035713,-0.306680334,-0.23912505,-0.350539323,-0.337800304,2.576457459,0,0,0,0,0,26,"medium risk"
11.57765369,54.34932413,-0.408459689,-0.647441444,0.930115263,-0.033342582,-0.149765252,-0.349020861,0.810333721,-0.22938213,0,1,0,0,0,14,"medium risk"
15.37765369,54.64932413,0.79062286,0.612025194,-0.205463309,-0.280658678,1.205881958,0.846767615,-0.180027959,0.533433165,0,0,0,0,0,10,"medium risk"
11.47765369,54.34932413,-0.036523069,-0.69965833,0.91224484,-0.024640914,0.279513461,-0.352817015,0.735130081,-0.357928104,0,1,0,0,0,16,"medium risk"
19.47765369,55.44932413,-0.270279033,1.616398051,-1.073937477,-0.311871204,-0.420466275,-0.280690091,-0.358890394,2.701342526,0,0,0,0,0,26,"medium risk"
19.67765369,54.74932413,-0.001057989,0.013815301,-0.905477168,0.306620751,2.753580719,-0.213877782,-0.750826838,-0.541346112,0,0,0,0,0,1,"medium risk"
11.37765369,54.24932413,-0.35356637,-0.79087428,0.901676844,-0.010156139,-0.038792892,-0.255635475,0.623403396,-0.250780384,0,1,0,0,0,14,"medium risk"
19.57765369,54.54932413,0.490370518,0.62730353,-1.133181459,0.780830487,2.610093608,-0.302707784,-0.655036177,-0.16336146,0,0,0,0,0,19,"medium risk"
19.47765369,54.64932413,0.490370518,1.440133784,-1.004149473,0.14083608,2.666490826,-0.307263168,-0.362307517,1.450189815,0,0,0,0,0,19,"medium risk"
19.37765369,54.74932413,0.490370518,2.122962843,-0.815178376,0.040207528,1.950141849,-0.132640089,-0.271026275,1.95542826,0,0,0,0,0,19,"medium risk"
10.67765369,57.64932413,0.171426243,-0.79044152,0.962208528,-0.200558072,1.851158792,1.192976849,2.354887756,-0.474384541,0,0,0,0,0,24,"medium risk"
18.87765369,54.84932413,0.611685962,1.825842886,-0.902454973,0.059267359,2.443235379,0.040464528,-0.291341827,1.144000056,0,0,0,0,0,19,"medium risk"
19.47765369,54.84932413,0.13491088,1.992007075,-0.818810883,-0.029157575,1.420633134,-0.333836245,-0.269742166,2.196481899,0,0,0,0,0,26,"medium risk"
19.77765369,56.44932413,-0.161601406,2.502074916,-1.029285757,-0.418378093,-0.429705979,-0.362687015,-0.287794814,2.501504205,0,0,0,0,0,26,"medium risk"
15.27765369,54.74932413,1.023830643,0.812362131,-0.091539452,-0.262513553,1.27663445,-0.226784706,-0.101626632,0.986564434,0,0,0,0,0,19,"medium risk"
19.37765369,54.84932413,0.275792371,2.189504052,-0.773732168,-0.067626742,0.829291951,-0.333836245,-0.25092257,2.258604358,0,0,0,0,0,26,"medium risk"
18.47765369,55.04932413,1.667275494,1.171747742,-1.070086782,-0.065367937,0.852119493,-0.327003168,-0.431428051,0.21607852,0,0,0,0,0,25,"medium risk"
19.27765369,54.84932413,0.272188822,2.224593068,-0.751512436,-0.091304956,0.154953234,-0.225266244,-0.245798909,2.19032409,0,0,0,0,0,26,"medium risk"
15.67765369,54.74932413,0.523985525,0.879894502,-0.129568558,-0.325517061,1.016068333,-0.301948553,-0.042179219,0.785818205,0,0,0,0,0,9,"medium risk"
19.87765369,56.44932413,0.145407282,1.981138627,-1.162577512,-0.397886525,-0.340314213,-0.370279323,-0.357071546,1.987610702,0,0,0,0,0,26,"medium risk"
18.57765369,55.04932413,1.591337011,1.439620135,-0.949479952,-0.057712888,0.609201503,-0.331558553,-0.331533302,0.612674204,0,0,0,0,0,25,"medium risk"
18.77765369,54.94932413,1.06336777,1.795167684,-0.894679056,0.00135753,0.701822367,-0.118973935,-0.285990637,1.006270431,0,0,0,0,0,25,"medium risk"
13.37765369,55.04932413,0.290005543,-0.000944,0.933179232,-0.177797962,-0.436451927,0.162700683,0.128369963,-0.206185656,0,1,0,0,0,14,"medium risk"
17.27765369,55.24932413,1.352190642,1.626495115,-0.470847083,-0.295928786,0.388311805,-0.329280861,-0.121646484,0.610880134,0,0,0,0,0,25,"medium risk"
18.67765369,54.94932413,1.222488512,1.613370133,-0.969681557,0.044693599,3.095162117,-0.193378551,-0.340686734,0.658093657,0,0,0,0,0,19,"medium risk"
18.67765369,55.04932413,1.51504969,1.672237565,-0.86955028,-0.045410212,0.11214366,-0.347502399,-0.280302641,0.975541702,0,0,0,0,0,25,"medium risk"
18.57765369,54.94932413,2.729382547,0.42399377,-0.997959301,0.09807363,2.382777518,-0.037736242,-0.579927065,-0.233741756,0,0,0,0,0,25,"medium risk"
18.57765369,55.14932413,2.729382547,1.431641309,-0.875053133,-0.141409877,0.011050433,-0.225266244,-0.294790316,0.749085993,0,0,0,0,0,25,"medium risk"
19.47765369,54.74932413,0.703069518,1.944689754,-0.856674833,0.040494537,1.833990235,0.193829145,-0.290256286,1.899834544,0,0,0,0,0,19,"medium risk"
14.97765369,54.64932413,0.514744984,0.346844442,-0.331908448,-0.24945044,0.72663213,1.123886849,-0.314215606,0.479625693,0,0,0,0,0,10,"medium risk"
17.77765369,55.34932413,2.095775345,1.146273509,-0.622703603,-0.149001633,-0.385713466,-0.350539323,-0.191435822,0.565410693,0,0,0,0,0,25,"medium risk"
17.67765369,55.34932413,2.095775345,1.136134214,-0.584675103,-0.151123257,-0.098994855,-0.374075477,-0.175309527,0.576531613,0,0,0,0,0,25,"medium risk"
15.27765369,54.64932413,1.205679248,0.426307745,-0.286314774,-0.248286084,1.151051077,-0.286004706,-0.251920716,0.326953576,0,0,0,0,0,25,"medium risk"
18.57765369,55.84932413,0.207982636,2.322365323,-1.071620824,-0.412286665,-0.439169481,-0.372557015,-0.285023603,2.42076526,0,0,0,0,0,26,"medium risk"
17.97765369,55.74932413,1.776464151,0.590071358,-1.984705667,-0.270799023,-0.147399376,-0.340669322,-0.671449332,0.932143942,0,0,0,0,0,25,"medium risk"
19.07765369,56.34932413,0.784114536,2.620250811,-1.130142192,-0.405893897,-0.521591503,-0.359650092,-0.256126416,3.716655324,0,0,0,0,0,26,"medium risk"
15.17765369,54.64932413,2.346909078,0.456512442,-0.291528363,-0.227881081,1.798374139,-0.218433167,-0.253032439,0.457633138,0,0,0,0,0,25,"medium risk"
17.47765369,55.24932413,1.64907716,1.516503281,-0.53057079,-0.168255936,-0.209615524,0.228753761,-0.182577964,0.381543296,0,0,0,0,0,25,"medium risk"
18.97765369,56.44932413,1.120907634,2.650859073,-1.124280817,-0.427076852,-0.521591503,0.586351458,-0.246514635,3.930100521,0,0,0,0,0,26,"medium risk"
18.67765369,55.84932413,0.60469687,2.203640944,-1.015350302,-0.399522748,-0.417492938,-0.371797784,-0.277561911,1.871149428,0,0,0,0,0,26,"medium risk"
17.57765369,55.24932413,2.60060357,1.097904009,-0.631738162,-0.11119458,-0.289032253,0.121702221,-0.273059247,0.146731966,0,0,0,0,0,25,"medium risk"
17.37765369,55.24932413,2.60060357,1.600439032,-0.472345346,-0.251065872,-0.000331,-0.266264706,-0.127745146,0.567814681,0,0,0,0,0,25,"medium risk"
18.97765369,56.34932413,1.214219893,2.351759208,-1.187094585,-0.402395929,-0.521591503,-0.314096245,-0.281028233,3.517161668,0,0,0,0,0,26,"medium risk"
19.07765369,54.54932413,0.757386661,1.081939663,-1.218891927,0.470556477,2.355122469,0.351749147,-0.48073881,0.621804932,0,0,0,0,0,19,"medium risk"
18.77765369,55.84932413,0.828482963,2.199188929,-1.003807358,-0.371693914,-0.477279277,-0.378630861,-0.283175412,1.596340832,0,0,0,0,0,26,"medium risk"
19.47765369,54.54932413,2.2251082,0.892806363,-1.21679092,0.424475896,0.443366388,-0.331558553,-0.518049672,0.526985147,0,0,0,0,0,25,"medium risk"
15.77765369,54.74932413,2.320119915,0.741012023,-0.191940923,-0.313924268,0.284532924,-0.272338552,-0.09883177,0.563735813,0,0,0,0,0,25,"medium risk"
18.87765369,56.44932413,1.408117261,2.85480504,-1.209758929,-0.419297176,-0.521591503,-0.122010858,-0.28677504,3.552879079,0,0,0,0,0,26,"medium risk"
19.37765369,54.64932413,2.313159987,1.606470754,-0.95106164,0.10773719,1.22429746,-0.311818553,-0.333915221,1.596483611,0,0,0,0,0,25,"medium risk"
12.37765369,56.14932413,1.173808564,-0.814463232,0.94984792,-0.152465092,-0.230396871,4.121329961,2.119086681,-0.132504682,0,0,0,0,0,27,"medium risk"
18.87765369,56.34932413,1.557352146,2.22278885,-1.2355924,-0.39686973,-0.521591503,-0.179712397,-0.302344462,3.306215665,0,0,0,0,0,26,"medium risk"
18.57765369,56.14932413,1.309435033,2.100047038,-1.30042496,-0.415628865,-0.521591503,-0.360409323,-0.330042659,3.548014074,0,0,0,0,0,26,"medium risk"
15.07765369,54.64932413,1.208548174,0.424587115,-0.293030622,-0.242930658,1.846714749,1.189180696,-0.27125292,0.505607646,0,0,0,0,0,19,"medium risk"
17.77765369,55.94932413,2.828528045,0.622334432,-2.048522898,-0.297316766,-0.447034425,-0.225266244,-0.678333662,1.678839277,0,0,0,0,0,25,"medium risk"
17.77765369,56.04932413,2.060211177,0.645649106,-2.034830817,-0.317302508,-0.487318266,-0.382427015,-0.686706865,1.401954421,0,0,0,0,0,25,"medium risk"
17.87765369,55.94932413,1.671081526,0.446675146,-1.966435917,-0.295902574,-0.496589943,0.700236074,-0.714895472,0.493701124,0,0,0,0,0,25,"medium risk"
12.77765369,55.84932413,0.967555186,-1.257369337,1.360150849,0.019125377,0.388791342,2.728141483,1.148729676,-0.389496001,0,0,0,0,0,28,"high risk"
18.67765369,56.14932413,1.895258295,1.892528138,-1.317869358,-0.424430265,-0.521591503,-0.343706246,-0.345160057,2.812185205,0,0,0,0,0,26,"medium risk"
19.17765369,54.44932413,0.354459684,0.813143187,-1.006214095,1.243717841,2.768990887,-0.369520092,-0.621650921,0.09339497,0,0,0,0,0,19,"medium risk"
16.07765369,55.74932413,3.060803232,0.743466642,-0.432274685,-0.303314739,-0.286058922,-0.286763937,-0.07684952,0.893662138,0,0,0,0,0,25,"medium risk"
18.67765369,56.24932413,2.46728073,2.289753426,-1.309264638,-0.402305322,-0.521591503,-0.372557015,-0.332278877,3.271625701,0,0,0,0,0,26,"medium risk"
16.57765369,56.04932413,3.044674593,0.200481821,-1.609367452,-0.347796547,-0.514845558,3.659717648,-0.695920057,0.214117518,0,0,0,0,0,10,"medium risk"
