"longitude","latitude","five_spp_cpue_2020_std","bathymetry_2020_std","bottom_temperature_2020_std","surface_net_primary_production_2020_std","fishing_activity_hours_2020_std","ship_density_route_2020_std","bottom_salinity_2020_std","bottom_dissolved_oxygen_2020_inv_std","dumping_site_2020","military_area_2020","wind_farm_2020","bedrock_seabed_2020","hard_bottom_seabed_2020","distance_class","distance_class_interpretation"
11.57765369,57.14932413,-0.501351445,-0.054092459,0.602914101,-0.42352346,0.660515412,3.646051494,2.470502812,-0.299244206,0,0,0,0,0,31,"medium attention"
12.07765369,57.04932413,-0.442177791,0.231242993,0.275971508,-0.390855926,3.522106893,-0.300430091,2.472739537,-0.236625219,0,0,0,0,0,44,"medium attention"
21.17765369,55.24932413,-0.317408502,-1.415385083,1.077252329,9.027118562,-0.521591503,-0.396093169,-1.793403188,-1.027046215,0,0,0,0,0,7,"low attention"
14.37765369,55.14932413,0.049967101,0.015602661,0.858165591,-0.221682909,-0.157438365,5.904763059,0.063116046,-0.099312647,0,0,0,0,0,43,"medium attention"
12.17765369,56.84932413,-0.473517567,-0.185114536,0.342032077,-0.396914896,3.199772219,-0.293597014,2.467601711,-0.207195876,0,0,0,0,0,44,"medium attention"
19.17765369,54.74932413,-0.529750399,2.005534851,-0.833832076,0.044036324,0.443877929,-0.27006086,-0.270767379,1.852778487,0,0,0,0,0,56,"medium attention"
11.67765369,54.34932413,-0.49340489,-0.641743544,0.989456716,-0.042539818,-0.222819688,-0.160731628,0.820878766,-0.124935641,0,1,0,0,0,16,"medium attention"
10.17765369,54.64932413,-0.024349268,-0.791876203,0.963258305,-0.24757118,-0.08738924,-0.361927784,0.879195865,-0.026010849,0,1,0,0,0,16,"medium attention"
10.27765369,54.74932413,-0.30901902,-0.715627547,0.842178591,-0.289882921,0.575919377,-0.292837783,0.945172085,-0.010019146,0,1,0,0,0,18,"medium attention"
14.27765369,55.04932413,-0.203410195,0.112041835,0.876191604,-0.13745915,-0.414487639,-0.317892399,0.127014901,-0.050315431,0,1,0,0,0,52,"medium attention"
13.97765369,54.84932413,0.153334703,-0.063278548,0.973866864,-0.072337539,-0.358218152,-0.325484707,0.021044382,-0.245435712,0,1,0,0,0,52,"medium attention"
10.47765369,54.64932413,-0.121817981,-0.871951916,1.064664087,-0.281890462,-0.518362401,-0.360409323,0.931003003,-0.301004868,0,1,0,0,0,16,"medium attention"
13.87765369,54.74932413,0.091123267,-0.134728644,1.032518757,-0.005456549,-0.227583406,-0.210840859,-0.124518117,-0.430390204,0,1,0,0,0,52,"medium attention"
11.97765369,56.34932413,-0.386488834,-0.416759237,0.700994499,-0.432545453,3.798338629,-0.15313932,2.362033132,-0.023651235,0,0,0,0,0,44,"medium attention"
11.97765369,57.04932413,-0.571949917,0.305945306,0.21036009,-0.417758511,3.426512698,0.135368375,2.501210374,-0.204207506,0,0,0,0,0,44,"medium attention"
11.77765369,56.94932413,-0.589899695,0.233000247,0.408300483,-0.438776971,3.131353312,1.608276085,2.456522305,-0.151312909,0,0,0,0,0,21,"high attention"
19.27765369,55.04932413,-0.58444957,2.045244108,-0.81812205,-0.249867496,0.111632119,-0.302707784,-0.267393258,2.302898367,0,0,0,0,0,56,"medium attention"
12.07765369,56.94932413,-0.48142208,-0.342353771,0.369095313,-0.402571968,3.934504727,0.021483759,2.468278609,-0.256267528,0,0,0,0,0,44,"medium attention"
13.97765369,54.74932413,0.135654415,-0.262879674,0.970845879,0.02256933,-0.508707067,1.057833771,-0.260805134,-0.490459207,0,1,0,0,0,27,"medium attention"
11.97765369,56.74932413,-0.542271194,-0.28493427,0.478128928,-0.43910642,2.441732632,-0.074179319,2.433671672,-0.155358816,0,0,0,0,0,28,"medium attention"
11.77765369,56.74932413,-0.542271194,-0.728760203,0.879934234,-0.453675219,3.617892916,-0.361168553,2.367968008,-0.258464061,0,0,0,0,0,44,"medium attention"
13.07765369,54.84932413,-0.091321636,-0.059739681,1.021653506,-0.17526262,-0.430345401,1.407079929,-0.096788427,-0.556879923,0,1,0,0,0,27,"medium attention"
14.07765369,54.74932413,0.644900386,-0.518675725,0.748925229,0.052110633,-0.506820761,-0.207044705,-0.50610062,-0.646578031,0,1,0,0,0,5,"medium attention"
13.87765369,55.04932413,0.531489403,0.084407622,0.809619767,-0.108413047,-0.370047521,0.874099923,0.281169659,0.114757935,0,1,0,0,0,27,"medium attention"
11.47765369,57.24932413,-0.504353784,0.610168721,0.067796214,-0.415620352,2.968683324,0.054130682,2.543272805,-0.263976059,0,0,0,0,0,44,"medium attention"
13.27765369,54.84932413,0.045643654,0.01516601,1.009959452,-0.165222057,-0.370143445,-0.18199009,0.144498914,-0.334529195,0,1,0,0,0,52,"medium attention"
13.57765369,54.94932413,0.086023532,0.122219892,0.902758102,-0.128289749,-0.333312504,5.178179204,0.337776427,-0.039023124,0,0,0,0,0,35,"medium attention"
10.47765369,54.74932413,0.040170011,-0.79157967,0.985686237,-0.264019974,0.665758738,-0.257913168,0.817709409,-0.412398535,0,1,0,0,0,18,"medium attention"
11.87765369,56.64932413,-0.488318215,-0.429729276,0.722369022,-0.452639838,1.79530483,1.762399933,2.36693546,-0.174361536,0,0,0,0,0,21,"high attention"
12.07765369,56.84932413,-0.477679065,-0.172248937,0.375024252,-0.417605162,3.51465758,-0.09467855,2.461630662,-0.224773602,0,0,0,0,0,44,"medium attention"
10.37765369,54.54932413,0.22790867,-0.948625306,1.288226604,-0.265083496,-0.394793316,-0.351298553,0.707210551,-0.352941564,0,1,0,0,0,16,"medium attention"
12.07765369,56.64932413,-0.484592274,-0.475433735,0.679381022,-0.444025102,1.237085981,-0.260950091,2.316365255,-0.272744097,0,1,0,0,0,28,"medium attention"
11.67765369,56.54932413,-0.403466922,-0.399156166,0.794903518,-0.448515062,3.910941877,2.154163015,2.38118321,-0.011186284,0,0,0,0,0,21,"high attention"
12.07765369,56.74932413,-0.490735753,-0.211450959,0.387068595,-0.432348684,3.18973323,-0.268542399,2.448838522,-0.168047113,0,0,0,0,0,44,"medium attention"
13.77765369,54.94932413,0.114867021,0.119537468,0.926804289,-0.087636736,-0.355116929,-0.23058086,0.294952485,0.003123812,0,1,0,0,0,52,"medium attention"
11.57765369,56.44932413,-0.283000605,-0.609978452,0.947279781,-0.432030809,1.619175052,3.390190721,2.313763775,-0.041287865,0,0,0,0,0,31,"medium attention"
11.07765369,55.34932413,-0.085891218,-0.79000876,0.692594468,-0.157442075,2.951802795,-0.396093169,1.468890099,-0.327939497,0,0,0,0,0,44,"medium attention"
10.57765369,54.54932413,-0.024254905,-0.943407445,1.206954259,-0.28307763,-0.264286449,1.091999156,0.810253282,-0.428196145,0,1,0,0,0,27,"medium attention"
11.47765369,54.24932413,0.318934455,-0.709359328,0.896915313,0.005382728,0.235616831,-0.345224707,0.713761238,-0.186756974,0,1,0,0,0,18,"medium attention"
12.17765369,56.74932413,-0.477140397,-0.171299866,0.325379189,-0.421923125,3.100341468,1.069981463,2.465838765,-0.168890601,0,0,0,0,0,21,"high attention"
13.17765369,54.84932413,0.198426378,0.004880955,1.021049309,-0.173619814,-0.399525069,1.631812239,0.034167004,-0.459601861,0,1,0,0,0,27,"medium attention"
11.77765369,56.54932413,-0.434365226,-0.372982711,0.738756196,-0.450840314,3.996688911,-0.185027013,2.378783458,-0.023362962,0,0,0,0,0,44,"medium attention"
13.67765369,54.74932413,0.235421405,-0.061670488,1.018124585,-0.009745422,0.564313762,-0.004330088,-0.028857903,-0.452437988,0,1,0,0,0,18,"medium attention"
13.77765369,55.04932413,0.051799221,0.080632644,0.829910005,-0.116625793,-0.335518518,-0.327003168,0.30276072,0.115032542,0,1,0,0,0,52,"medium attention"
10.47765369,54.54932413,0.127530219,-0.899644867,1.273948064,-0.283878426,-0.371582157,-0.28904163,0.766437391,-0.367779679,0,1,0,0,0,16,"medium attention"
12.17765369,56.64932413,-0.403640328,0.014097394,0.404254907,-0.435739326,3.75469812,0.036668374,2.427170944,-0.1675554,0,0,0,0,0,44,"medium attention"
18.97765369,54.64932413,-0.279225555,1.362161308,-1.111835512,0.616784128,2.856879998,0.009336066,-0.40391843,0.806357067,0,0,0,0,0,13,"high attention"
12.07765369,56.24932413,-0.293566715,-0.49090851,0.705435165,-0.40889887,0.366091685,2.885302254,2.343607254,-0.064507867,0,0,0,0,0,31,"medium attention"
10.57765369,54.64932413,-0.194675171,-0.872129359,1.027100964,-0.268653699,-0.140173861,-0.361927784,0.944199866,-0.370411727,0,1,0,0,0,16,"medium attention"
11.47765369,57.54932413,-0.343243624,0.574599527,0.109427434,-0.346911177,4.033040282,0.631146074,2.537535231,-0.402211472,0,0,0,0,0,44,"medium attention"
13.57765369,55.04932413,-0.190244136,0.052212504,0.857922822,-0.153504668,-0.38072594,-0.125047781,0.277305065,7.55e-05,0,1,0,0,0,52,"medium attention"
13.27765369,55.04932413,0.486982001,-0.022183569,0.96338423,-0.179406381,-0.451702232,-0.192619321,0.038651329,-0.329983938,0,1,0,0,0,52,"medium attention"
19.07765369,54.94932413,-0.351438705,2.056010884,-0.78374882,-0.198622194,0.203038041,-0.279171629,-0.255048589,2.091337429,0,0,0,0,0,56,"medium attention"
13.67765369,55.04932413,0.092820677,0.069019519,0.8344996,-0.13632321,-0.38072594,-0.274616245,0.306958451,0.074875129,0,1,0,0,0,52,"medium attention"
13.97765369,55.04932413,0.169255752,0.103552795,0.793310691,-0.1056693,-0.357770541,-0.059753935,0.259431128,0.085660854,0,1,0,0,0,52,"medium attention"
11.27765369,57.54932413,-0.2820091,-0.090067778,0.576720352,-0.366892081,2.049444684,1.082888387,2.464304993,-0.42098408,0,0,0,0,0,21,"high attention"
11.37765369,54.34932413,0.296211223,-0.791210801,1.009975798,-0.029414423,0.443270474,-0.154657782,0.636307594,-0.402185629,0,1,0,0,0,18,"medium attention"
11.27765369,54.34932413,0.392582519,-0.871557147,1.219595776,-0.028081805,0.396688254,-0.349020861,0.461394618,-0.471521917,0,1,0,0,0,18,"medium attention"
19.37765369,55.04932413,-0.578817446,2.063112099,-0.829620497,-0.23837125,0.409540686,-0.306503937,-0.27077813,2.382591996,0,0,0,0,0,56,"medium attention"
10.37765369,54.64932413,0.751014754,-0.810153227,1.061821698,-0.291842837,-0.504966426,-0.303467014,0.914735434,-0.219274555,0,1,0,0,0,16,"medium attention"
10.77765369,57.64932413,0.052321869,-0.646274696,0.933004269,-0.304772412,2.618438054,0.820194537,2.361154125,-0.479967168,0,0,0,0,0,21,"high attention"
19.37765369,55.24932413,-0.579137543,1.739717226,-0.992575108,-0.270786162,0.098939512,-0.309540861,-0.31975651,2.366103117,0,0,0,0,0,56,"medium attention"
19.47765369,55.04932413,-0.57147884,1.890906971,-0.887531614,-0.198551858,0.712724613,-0.345224707,-0.295911524,2.118131207,0,0,0,0,0,56,"medium attention"
19.77765369,55.54932413,-0.507755503,1.538698836,-1.112910292,-0.366933327,-0.390828868,-0.11365932,-0.393863225,2.65108034,0,0,0,0,0,56,"medium attention"
19.27765369,54.94932413,-0.443081017,2.204224476,-0.765952256,-0.218732747,0.091809911,-0.313337014,-0.248636393,2.327896817,0,0,0,0,0,56,"medium attention"
19.47765369,55.14932413,-0.570360254,1.854351695,-0.931345026,-0.248297597,0.034549308,-0.324725476,-0.306980938,2.040782237,0,0,0,0,0,56,"medium attention"
18.97765369,54.84932413,0.355887029,1.980012919,-0.826441259,-0.040179474,0.857650464,0.122461452,-0.264336465,1.633442165,0,0,0,0,0,56,"medium attention"
19.77765369,55.44932413,-0.516008625,1.754311761,-1.063531973,-0.339279461,-0.280655762,-0.17212009,-0.361787449,2.856303125,0,0,0,0,0,56,"medium attention"
19.57765369,55.04932413,-0.562397828,1.64665367,-1.017535279,-0.180549211,1.4608851,-0.308022399,-0.361415357,1.633414072,0,0,0,0,0,56,"medium attention"
19.37765369,55.34932413,-0.5821885,1.71995705,-1.039896797,-0.293789616,-0.17598172,-0.188823167,-0.341195167,2.590210644,0,0,0,0,0,56,"medium attention"
19.57765369,54.94932413,-0.530040746,1.552824899,-1.022048835,-0.074047038,2.506954153,-0.317892399,-0.363607562,1.575602569,0,0,0,0,0,13,"high attention"
18.97765369,54.54932413,0.342815128,0.926403815,-1.237418309,0.851850584,3.5021568,-0.345983938,-0.526104789,0.308057729,0,0,0,0,0,1,"medium attention"
19.67765369,54.94932413,-0.542581791,0.657263739,-1.275168261,0.019647339,3.40349304,-0.31865163,-0.582635633,0.177438251,0,0,0,0,0,1,"medium attention"
19.37765369,54.94932413,-0.445088583,2.046163039,-0.790962373,-0.193423179,0.410403975,-0.281449322,-0.25569526,2.390949728,0,0,0,0,0,56,"medium attention"
19.67765369,55.04932413,-0.55246278,1.100761318,-1.230304345,-0.152849413,2.340543363,-0.260950091,-0.501198039,0.695574047,0,0,0,0,0,13,"high attention"
19.77765369,55.14932413,-0.538517016,1.047149913,-1.301905303,-0.207430392,1.669849471,-0.295115476,-0.536604315,0.60095594,0,0,0,0,0,13,"high attention"
15.47765369,54.64932413,0.173091192,0.702998689,-0.162033604,-0.316809575,0.48425762,1.172477618,-0.137599254,0.607690759,0,0,0,0,0,17,"high attention"
19.47765369,55.24932413,-0.569599713,1.75680325,-0.9893745,-0.283502862,-0.048831849,-0.313337014,-0.31750777,2.292832671,0,0,0,0,0,56,"medium attention"
19.57765369,55.14932413,-0.55971414,1.786550618,-0.96945235,-0.240373789,0.491195425,-0.362687015,-0.326833968,2.107304124,0,0,0,0,0,56,"medium attention"
19.47765369,54.94932413,-0.467926515,1.944773166,-0.84721994,-0.129181978,0.957336986,-0.279171629,-0.279537716,2.323325759,0,0,0,0,0,56,"medium attention"
19.67765369,55.14932413,-0.548138115,1.185656444,-1.121162786,-0.236063329,1.09654007,-0.204007782,-0.415380424,1.499892473,0,0,0,0,0,56,"medium attention"
19.67765369,54.84932413,-0.487944066,0.460375528,-1.217434105,0.119078096,2.921621886,-0.270820091,-0.648361848,-0.14617168,0,0,0,0,0,1,"medium attention"
19.67765369,55.24932413,-0.542643281,1.604238613,-1.045983627,-0.253652717,0.379423782,-0.352057784,-0.355897471,2.267689617,0,0,0,0,0,56,"medium attention"
18.37765369,55.74932413,-0.417859761,2.000607949,-1.323232725,-0.393492868,-0.283181498,-0.27006086,-0.346318701,2.928209438,0,0,0,0,0,48,"low attention"
19.67765369,55.34932413,-0.535758772,1.707009091,-1.051817335,-0.303545865,-0.159964098,-0.337632399,-0.350353911,2.545324167,0,0,0,0,0,56,"medium attention"
18.67765369,55.14932413,1.406280791,1.668730486,-0.847124951,-0.120834439,-0.26406265,-0.200211628,-0.278822748,1.176747728,0,0,0,0,0,10,"medium attention"
18.87765369,54.94932413,0.756068079,1.889509859,-0.857878626,-0.05843857,0.630110767,-0.321688553,-0.271980661,1.274459002,0,0,0,0,0,10,"medium attention"
18.37765369,55.84932413,-0.423081378,1.981166945,-1.395641417,-0.392810452,-0.474337917,-0.283727014,-0.368250614,3.176431929,0,0,0,0,0,48,"low attention"
18.77765369,55.04932413,1.104671718,1.811140582,-0.847588875,-0.0452651,0.030265154,-0.301189322,-0.269917462,1.241060489,0,0,0,0,0,10,"medium attention"
11.57765369,54.34932413,0.222069087,-0.647441444,0.930115263,-0.033342582,-0.149765252,-0.349020861,0.810333721,-0.22938213,0,1,0,0,0,16,"medium attention"
15.37765369,54.64932413,0.379553945,0.612025194,-0.205463309,-0.280658678,1.205881958,0.846767615,-0.180027959,0.533433165,0,0,0,0,0,22,"medium attention"
11.47765369,54.34932413,1.093666047,-0.69965833,0.91224484,-0.024640914,0.279513461,-0.352817015,0.735130081,-0.357928104,0,1,0,0,0,18,"medium attention"
15.57765369,54.74932413,0.892426534,0.919573128,-0.086150356,-0.330896096,0.765732969,-0.311818553,-0.021973321,1.047416593,0,0,0,0,0,22,"medium attention"
16.27765369,55.04932413,3.194206407,0.981122703,-0.225571682,-0.295983658,-0.19609167,-0.317892399,-0.029808116,0.588444836,0,0,0,0,0,42,"medium attention"
19.67765369,54.74932413,-0.344101313,0.013815301,-0.905477168,0.306620751,2.753580719,-0.213877782,-0.750826838,-0.541346112,0,0,0,0,0,1,"medium attention"
11.37765369,54.24932413,0.38945501,-0.79087428,0.901676844,-0.010156139,-0.038792892,-0.255635475,0.623403396,-0.250780384,0,1,0,0,0,18,"medium attention"
19.57765369,54.54932413,-0.373558658,0.62730353,-1.133181459,0.780830487,2.610093608,-0.302707784,-0.655036177,-0.16336146,0,0,0,0,0,1,"medium attention"
19.47765369,54.64932413,-0.373558658,1.440133784,-1.004149473,0.14083608,2.666490826,-0.307263168,-0.362307517,1.450189815,0,0,0,0,0,13,"high attention"
19.37765369,54.74932413,-0.373558658,2.122962843,-0.815178376,0.040207528,1.950141849,-0.132640089,-0.271026275,1.95542826,0,0,0,0,0,13,"high attention"
10.67765369,57.64932413,-0.173929902,-0.79044152,0.962208528,-0.200558072,1.851158792,1.192976849,2.354887756,-0.474384541,0,0,0,0,0,21,"high attention"
17.97765369,55.34932413,3.658472028,1.02648945,-0.967093803,-0.214883375,-0.471492471,-0.336113938,-0.306292909,0.570714599,0,0,0,0,0,42,"medium attention"
19.47765369,54.84932413,-0.239387645,1.992007075,-0.818810883,-0.029157575,1.420633134,-0.333836245,-0.269742166,2.196481899,0,0,0,0,0,56,"medium attention"
19.77765369,56.44932413,-0.357297968,2.502074916,-1.029285757,-0.418378093,-0.429705979,-0.362687015,-0.287794814,2.501504205,0,0,0,0,0,48,"low attention"
15.27765369,54.74932413,0.20395779,0.812362131,-0.091539452,-0.262513553,1.27663445,-0.226784706,-0.101626632,0.986564434,0,0,0,0,0,22,"medium attention"
19.37765369,54.84932413,-0.153238963,2.189504052,-0.773732168,-0.067626742,0.829291951,-0.333836245,-0.25092257,2.258604358,0,0,0,0,0,56,"medium attention"
18.47765369,55.04932413,2.847985957,1.171747742,-1.070086782,-0.065367937,0.852119493,-0.327003168,-0.431428051,0.21607852,0,0,0,0,0,42,"medium attention"
19.27765369,54.84932413,-0.102760166,2.224593068,-0.751512436,-0.091304956,0.154953234,-0.225266244,-0.245798909,2.19032409,0,0,0,0,0,56,"medium attention"
15.67765369,54.74932413,1.202368985,0.879894502,-0.129568558,-0.325517061,1.016068333,-0.301948553,-0.042179219,0.785818205,0,0,0,0,0,22,"medium attention"
18.57765369,55.04932413,2.962917753,1.439620135,-0.949479952,-0.057712888,0.609201503,-0.331558553,-0.331533302,0.612674204,0,0,0,0,0,42,"medium attention"
18.77765369,54.94932413,2.493902508,1.795167684,-0.894679056,0.00135753,0.701822367,-0.118973935,-0.285990637,1.006270431,0,0,0,0,0,42,"medium attention"
13.37765369,55.04932413,0.228767604,-0.000944,0.933179232,-0.177797962,-0.436451927,0.162700683,0.128369963,-0.206185656,0,1,0,0,0,52,"medium attention"
17.27765369,55.24932413,4.222104468,1.626495115,-0.470847083,-0.295928786,0.388311805,-0.329280861,-0.121646484,0.610880134,0,0,0,0,0,42,"medium attention"
18.67765369,55.04932413,3.483717896,1.672237565,-0.86955028,-0.045410212,0.11214366,-0.347502399,-0.280302641,0.975541702,0,0,0,0,0,42,"medium attention"
18.57765369,55.14932413,5.833507307,1.431641309,-0.875053133,-0.141409877,0.011050433,-0.225266244,-0.294790316,0.749085993,0,0,0,0,0,4,"medium attention"
19.47765369,54.74932413,0.036028404,1.944689754,-0.856674833,0.040494537,1.833990235,0.193829145,-0.290256286,1.899834544,0,0,0,0,0,13,"high attention"
14.97765369,54.64932413,0.422054173,0.346844442,-0.331908448,-0.24945044,0.72663213,1.123886849,-0.314215606,0.479625693,0,0,0,0,0,22,"medium attention"
17.87765369,55.44932413,5.697451318,0.887727848,-1.134388097,-0.236714603,-0.404384707,-0.364205477,-0.350364662,0.676937759,0,0,0,0,0,4,"medium attention"
17.87765369,55.34932413,5.697451318,0.934027265,-0.790148887,-0.173939802,-0.465290035,-0.316373938,-0.250060005,0.48367784,0,0,0,0,0,4,"medium attention"
17.77765369,55.24932413,5.697451318,0.730499723,-0.731298964,-0.109774081,-0.495023349,-0.330799322,-0.341330623,0.066529468,0,0,0,0,0,4,"medium attention"
17.77765369,55.34932413,5.697451318,1.146273509,-0.622703603,-0.149001633,-0.385713466,-0.350539323,-0.191435822,0.565410693,0,0,0,0,0,4,"medium attention"
17.67765369,55.34932413,5.697451318,1.136134214,-0.584675103,-0.151123257,-0.098994855,-0.374075477,-0.175309527,0.576531613,0,0,0,0,0,4,"medium attention"
17.67765369,55.24932413,4.683760705,0.636951818,-0.715937714,-0.092335622,-0.432839166,-0.106826243,-0.343135179,0.019029562,0,0,0,0,0,4,"medium attention"
12.37765369,56.24932413,2.058087709,-0.646808741,0.758074149,-0.1860108,-0.410619114,2.194402246,2.332109593,0.028637396,0,0,0,0,0,32,"high attention"
19.07765369,56.34932413,-0.53107034,2.620250811,-1.130142192,-0.405893897,-0.521591503,-0.359650092,-0.256126416,3.716655324,0,0,0,0,0,48,"low attention"
15.17765369,54.64932413,1.462339589,0.456512442,-0.291528363,-0.227881081,1.798374139,-0.218433167,-0.253032439,0.457633138,0,0,0,0,0,22,"medium attention"
17.47765369,55.24932413,4.811865189,1.516503281,-0.53057079,-0.168255936,-0.209615524,0.228753761,-0.182577964,0.381543296,0,0,0,0,0,4,"medium attention"
18.97765369,56.44932413,-0.528457044,2.650859073,-1.124280817,-0.427076852,-0.521591503,0.586351458,-0.246514635,3.930100521,0,0,0,0,0,48,"low attention"
18.97765369,56.34932413,-0.555297953,2.351759208,-1.187094585,-0.402395929,-0.521591503,-0.314096245,-0.281028233,3.517161668,0,0,0,0,0,48,"low attention"
19.07765369,54.54932413,0.163617487,1.081939663,-1.218891927,0.470556477,2.355122469,0.351749147,-0.48073881,0.621804932,0,0,0,0,0,13,"high attention"
19.47765369,54.54932413,1.191952416,0.892806363,-1.21679092,0.424475896,0.443366388,-0.331558553,-0.518049672,0.526985147,0,0,0,0,0,39,"medium attention"
15.77765369,54.74932413,2.604624647,0.741012023,-0.191940923,-0.313924268,0.284532924,-0.272338552,-0.09883177,0.563735813,0,0,0,0,0,42,"medium attention"
18.87765369,56.44932413,-0.626569247,2.85480504,-1.209758929,-0.419297176,-0.521591503,-0.122010858,-0.28677504,3.552879079,0,0,0,0,0,48,"low attention"
19.37765369,54.64932413,1.228181281,1.606470754,-0.95106164,0.10773719,1.22429746,-0.311818553,-0.333915221,1.596483611,0,0,0,0,0,10,"medium attention"
18.87765369,56.34932413,-0.595685254,2.22278885,-1.2355924,-0.39686973,-0.521591503,-0.179712397,-0.302344462,3.306215665,0,0,0,0,0,48,"low attention"
12.47765369,56.24932413,4.289677607,-1.006308501,1.00083838,-0.052147097,-0.029712978,-0.395333938,1.96489436,-0.132528565,0,0,0,0,0,53,"medium attention"
18.57765369,56.14932413,-0.626647413,2.100047038,-1.30042496,-0.415628865,-0.521591503,-0.360409323,-0.330042659,3.548014074,0,0,0,0,0,48,"low attention"
15.07765369,54.64932413,0.815989147,0.424587115,-0.293030622,-0.242930658,1.846714749,1.189180696,-0.27125292,0.505607646,0,0,0,0,0,22,"medium attention"
12.77765369,55.84932413,3.079387991,-1.257369337,1.360150849,0.019125377,0.388791342,2.728141483,1.148729676,-0.389496001,0,0,0,0,0,53,"medium attention"
19.27765369,54.74932413,1.84405327,2.077519553,-0.805839842,0.044550508,0.469838626,-0.267783168,-0.265219266,1.992584036,0,0,0,0,0,10,"medium attention"
18.77765369,56.34932413,-0.626791079,2.420409192,-1.269820756,-0.388304294,-0.521591503,1.013039155,-0.314416702,3.322000484,0,0,0,0,0,48,"low attention"
19.17765369,54.44932413,-0.16868986,0.813143187,-1.006214095,1.243717841,2.768990887,-0.369520092,-0.621650921,0.09339497,0,0,0,0,0,1,"medium attention"
18.67765369,56.24932413,-0.626882964,2.289753426,-1.309264638,-0.402305322,-0.521591503,-0.372557015,-0.332278877,3.271625701,0,0,0,0,0,48,"low attention"
12.87765369,55.74932413,4.585400736,-1.025025996,1.544146343,0.105932767,0.930513095,-0.391537785,1.060354468,-0.406072705,0,0,0,0,0,53,"medium attention"
16.57765369,56.04932413,-0.447290488,0.200481821,-1.609367452,-0.347796547,-0.514845558,3.659717648,-0.695920057,0.214117518,0,0,0,0,0,11,"medium attention"
