longitude,latitude,all_spp_cpue_2020,five_spp_cpue_2020,cod_cpue_2020,all_spp_old_2020,five_spp_old_2020,cod_old_2020,bathymetry_2020,bottom_temperature_2020,cod_spawning_area_2020,dumping_site_2020,military_area_2020,surface_net_primary_production_2020,bottom_dissolved_oxygen_2020,fishing_activity_hours_2020,seabed_type_2020,ship_density_route_2020,bottom_salinity_2020,wind_farm_2020
19.87765369,55.44932413,95278.891,22356.186,6864.2256,314.87762,34.201893,10.569793,84.956596,7.0182943,0.5,0,0,2464.5396,134.89027,109.47,5,172,10.936802,0
19.77765369,55.64932413,96644.867,26376.422,8163.7144,316.59363,44.753525,17.180382,83.707802,6.9370852,0,0,0,2281.7795,127.58983,35.849998,5,663,10.772532,0
13.67765369,55.14932413,222505.17,174538.59,57542.547,318.91071,239.43828,71.256599,43.919506,10.203744,1,0,0,2954.2275,237.96004,93.550003,5,2069,15.188282,1
15.47765369,55.04932413,337138.12,293724.78,146758.14,325.0787,262.96024,107.21384,73.498863,8.9407616,1,1,1,2621.394,182.44011,754.85999,5,100,14.695078,0
19.17765369,54.94932413,163758.75,33184.188,20517.729,328.66013,47.264572,32.757423,104.71657,7.5999875,0.5,0,0,2791.2913,132.37671,109.3,5,127,12.219287,0
16.07765369,55.34932413,473556.44,465743.44,296186,328.68893,288.85907,173.88501,85.546364,8.3653679,0.5,1,1,2679.2378,150.91177,123.11,5,56,16.414412,0
15.47765369,54.84932413,357343.66,212398.91,81653.336,338.03494,189.92181,68.479576,72.633873,8.8799229,0.5,1,0,2504.2947,168.67769,734.21997,5,242,14.336169,0
10.77765369,57.54932413,182418.83,132261.33,2595.6667,341.86093,165.80511,14.178247,29.034904,10.299272,0,0,0,2411.0732,271.4798,584.09998,5,216,33.026829,0
10.77765369,57.64932413,182418.83,132261.33,2595.6667,341.86093,165.80511,10.884756,25.017252,10.413529,0,0,0,2524.6104,275.77728,982.14001,5,1602,32.871468,0
19.37765369,55.14932413,121519.91,9605.4434,2220.6243,344.17987,18.762815,4.3429503,96.447708,7.3680453,0.5,0,0,2702.3557,134.10077,183.67999,5,110,11.846013,0
15.77765369,55.34932413,324053.56,314428.53,245224.09,356.73196,333.15402,217.04065,96.854691,8.2275095,0.5,1,1,2637.4709,147.63513,305.45999,5,122,16.96443,0
11.87765369,54.24932413,218481.06,216293.48,176278.89,359.99478,332.56329,211.30966,18.555445,10.850076,0.5,0,0,3776.4895,264.18405,384.23001,5,328,18.344427,0
15.37765369,55.44932413,299605.38,231712.11,32589.051,362.19135,321.66232,43.433327,74.920967,8.7482452,0.5,1,1,2533.3333,178.79251,74.900002,5,407,15.641673,0
16.37765369,55.44932413,318509.69,33090.664,28031.873,362.83282,35.583431,14.066109,65.534378,8.4652491,0.5,1,1,2625.2104,168.21718,12.12,5,541,14.649696,1
16.37765369,55.54932413,301982.34,47952.199,47833.602,362.83282,35.583431,23.462626,69.5121,8.5044155,1,0,0,2656.678,163.55159,17.379999,5,119,14.756655,1
10.77765369,55.54932413,179350.16,150683.2,556.19006,362.94174,271.76575,8.1225777,27.971085,10.000811,0,0,0,2819.155,259.6163,19.9,5,151,27.446383,0
19.97765369,55.14932413,105729.92,18802.023,6839.4023,370.93854,29.948442,10.244974,62.639748,6.4816251,0.5,0,0,2990.6621,249.72249,742,5,82,8.7846823,0
14.67765369,55.54932413,409684.97,293998.41,145946.16,371.022,255.82063,101.00989,65.462082,9.444438,0,0,0,2629.8684,201.0502,365.01999,5,116,14.172353,0
10.87765369,55.64932413,201913.23,159843.78,464.66409,383.54041,268.26868,8.4756012,19.892708,10.200504,0,0,0,2807.6716,267.84647,1.17,5,243,25.667519,0
11.17765369,57.34932413,207746.27,79996.664,726.22223,386.23938,115.82629,10.645823,6.3307495,10.984122,0,0,0,2609.5513,288.56967,34.369999,5,38,28.810101,0
14.77765369,55.44932413,387817.84,324549.59,132469.12,386.86987,289.53342,106.12846,69.931213,9.5970325,1,1,0,2613.3613,209.51599,173.7,5,2098,14.709031,0
15.87765369,54.64932413,375913.81,208941.16,180708,388.82278,205.31242,162.49767,55.143185,8.1139774,0,0,0,2576.9441,229.74918,223.97,5,53,11.605277,0
15.37765369,55.54932413,246876.38,148189.3,47433.766,391.44904,183.70502,41.551384,73.132065,8.8662701,1,1,0,2539.1418,173.31844,240.89,5,1759,15.276605,0
15.67765369,55.34932413,291144.34,254545.7,136750.58,394.15784,284.28989,158.63329,94.504532,8.2391806,0.5,1,1,2635.9644,150.68065,385.64001,5,73,16.854452,0
19.87765369,55.34932413,113527.51,20583.17,6740.9014,402.71704,31.91518,10.383718,78.726639,6.8706002,0.5,0,0,2679.5955,160.38461,83.540001,5,106,10.444572,0
15.47765369,55.44932413,266271.34,162924.31,36500.363,404.0755,323.99429,41.443924,74.921265,8.6794901,0.5,1,1,2547.3281,173.64279,195.08,5,360,15.664089,0
15.57765369,55.34932413,280148.81,218124.62,30082.916,404.0755,323.99429,38.165279,85.244789,8.3657522,0.5,1,1,2599.2017,160.71222,468.66,5,69,16.3743,0
14.87765369,55.44932413,385575.59,325472.12,194139.83,404.94897,228.55209,110.02969,69.990204,9.5073366,0.5,1,0,2620.877,205.12305,28.559999,5,3101,15.014992,0
18.37765369,55.24932413,248745.83,147853.22,107807.9,405.31256,251.03398,212.67952,79.019211,7.4045558,0,0,0,2638.4912,205.92799,80.760002,5,137,11.721893,0
19.97765369,55.04932413,114767.01,18569.725,6804.4995,406.66791,29.586451,10.395185,55.202663,7.2089591,0,0,0,4013.1423,286.00327,124.34,5,81,8.0515003,0
19.37765369,55.24932413,135296.11,9400.1924,2360.6533,416.08444,17.871189,4.295723,93.097107,7.2328963,0.5,0,0,2635.6011,128.99875,194.09,5,114,11.674441,0
11.07765369,55.54932413,220436.67,212158.48,594.76666,418.96234,336.58871,7.8570127,12.824916,10.845883,0,0,0,3105.26,288.70117,5.3600001,5,0,20.031136,0
16.47765369,55.44932413,336529.41,24756.322,15396.13,419.35013,33.669003,15.440476,56.408966,7.9216137,1,0,1,2556.3962,206.38983,0,5,331,12.179164,1
19.47765369,55.04932413,138094.45,10890.323,3210.3247,433.07339,19.98522,5.9293118,97.411026,7.406405,1,0,0,2871.5005,135.27164,386.07001,5,67,11.862975,0
16.47765369,55.54932413,341882.88,12073.28,28,433.1554,44.838779,24.92028,65.495674,8.3221025,1,0,0,2627.9792,180.00897,14.54,5,76,13.711836,1
16.37765369,55.64932413,353015.5,38949.734,25502.516,433.7981,48.378284,20.690157,65.551964,8.3502731,1,0,0,2659.1252,173.35019,0.5,5,208,14.013691,1
16.97765369,56.44932413,397955.72,9775.5996,1464.8,438.50223,24.745775,6.5448833,67.336014,5.5043941,0,0,1,2292.8914,115.21541,16.459999,5,724,9.3588829,0
16.27765369,55.74932413,405682.47,83686,55096,441.55609,91.103867,23.191105,63.712414,7.9880776,1,0,0,2575.9827,185.33452,109.99,5,2050,13.020179,0
19.77765369,55.54932413,122885.55,23288.779,7155.856,441.6344,39.29789,14.263254,87.36142,7.0341291,0,0,0,2321.6082,122.47188,40.900002,5,372,11.088505,0
14.67765369,55.44932413,448126.78,420149.12,168540,448.76355,342.32404,167.88155,69.362007,9.6173897,1,0,0,2602.2336,218.39771,391.39001,5,5827,14.181251,0
14.77765369,55.34932413,448126.78,420149.12,168540,448.76355,342.32404,139.96512,62.683037,9.6965866,1,0,0,2697.3918,253.07059,280.09,5,376,12.723474,0
19.77765369,55.84932413,168962.64,34207.578,13775.885,456.88843,49.917866,17.180382,65.470612,6.4114594,0,0,0,2400.4136,202.64214,0,5,24,9.1771402,0
18.87765369,54.64932413,464774.69,293595.78,147521.66,457.22449,233.05238,259.18274,72.925018,7.0392752,0.5,0,0,6564.0381,218.00635,1392.42,5,873,10.170842,0
19.87765369,55.24932413,126481.77,19401.512,6727.9995,458.20074,30.170382,10.077156,64.364029,6.5837626,0.5,0,0,2798.1638,214.20383,153.07001,5,86,9.4632425,0
19.37765369,54.44932413,676333.31,224042.69,61877.055,460.7504,241.67737,85.879448,58.101231,7.4214368,0,0,0,8340.3301,250.18529,102.38,5,16,8.6982231,0
10.77765369,55.64932413,185628.98,147780.59,448.2449,466.84146,344.99921,11.097644,32.394043,9.9826097,0,0,0,2749.3884,253.68169,8.6700001,5,10901,28.764687,0
18.77765369,54.54932413,620890.94,394171.53,199244,474.38348,239.39479,339.02307,51.81411,8.1100206,0,0,0,8049.0361,288.71655,9.7600002,5,553,8.097393,0
19.27765369,54.94932413,202341.55,35872.297,22742.021,474.8855,50.140339,35.293941,106.35096,7.6072273,0.5,0,0,2805.5947,129.92706,191.86,5,109,12.236763,0
15.47765369,55.34932413,320299.81,256314.31,33081.301,482.20309,440.40005,37.01582,74.913239,8.57026,0.5,1,1,2565.8374,177.25661,201.59,5,56,15.846502,0
19.87765369,55.14932413,133933.53,18384.096,6534.4561,489.58759,29.040285,10.005739,64.841354,6.5623517,0.5,0,0,2943.7119,225.33687,591.58002,5,135,9.2476196,0
19.37765369,56.14932413,132776.95,8582.9609,10382.709,494.52652,15.40698,14.509109,96.44593,7.0238934,0,1,0,2242.0364,151.20039,0,5,26,11.350118,0
19.77765369,56.24932413,212493.14,53685.953,12574.501,494.68015,52.537724,18.812099,60.576408,6.2635961,0,0,0,2254.9521,237.86008,17.799999,5,94,8.8495951,0
16.17765369,55.14932413,460214.44,353330.59,315121.31,496.36618,349.6662,263.17017,83.315376,8.4105234,1,1,1,2673.6582,158.30009,122.37,5,61,15.984441,0
16.47765369,55.64932413,374679.44,17318.48,258.88,499.27765,30.961588,4.0954456,61.543888,8.2019157,1,0,0,2643.0632,188.91374,12.29,5,174,13.201498,1
19.87765369,55.04932413,137550.28,17606.822,6318.3774,500.99182,28.066601,9.7625475,59.871613,6.8483028,0.5,0,0,3722.2124,262.77249,46.419998,5,71,8.5275211,0
15.47765369,55.64932413,392262.47,45343.695,20888.385,502.76114,47.4244,29.000328,65.567566,8.8851824,1,1,0,2592.5686,183.07373,122.97,5,1488,14.240105,0
18.47765369,55.64932413,135492.33,13862.255,13459.575,509.0777,19.106869,8.3353109,96.941078,6.9544249,0.5,0,0,2152.0991,149.58852,9.1700001,5,69,11.651061,0
19.47765369,55.14932413,151801.25,11107.963,3405.2795,509.20969,19.846687,5.698761,96.367989,7.3340349,1,0,0,2709.0432,137.35507,173.95,5,94,11.775453,0
18.97765369,54.84932413,327873.25,191325.08,119624.82,515.16998,249.68942,184.70503,99.953499,7.5073128,1,0,0,3388.7056,149.47935,431.39999,5,683,12.112628,0
18.07765369,55.34932413,429381.69,378473.25,347027.5,519.92139,603.66138,2.0863853,79.088676,7.3495727,0.5,0,0,2687.0181,193.83453,2.9400001,5,138,11.83741,0
18.47765369,55.24932413,335180.31,198395.97,137797.45,522.5097,331.66367,8.3353109,81.610443,7.5045452,0,0,0,2727.5686,195.4635,85.32,5,23,12.00679,0
18.97765369,54.74932413,373323.91,234679.84,117223.41,529.71698,277.40417,97.434982,94.86367,7.3403931,1,0,0,4315.8418,160.01564,896.72998,5,1575,11.796002,0
19.77765369,55.44932413,144522.67,21682.994,7148.6245,537.68359,34.907104,12.838011,93.513535,7.1156912,0.5,0,0,2411.9189,118.16633,75.360001,5,295,11.342117,0
19.57765369,55.04932413,156299.06,12657.188,4190.9907,540.4455,21.762877,7.0555391,90.441711,7.1916676,0.5,0,0,2930.2927,149.48026,620.08002,5,116,11.345059,0
19.37765369,55.34932413,155603.02,8806.5771,2806.8782,540.81281,16.042158,4.5231462,92.533287,7.1547313,0.5,0,0,2560.4775,123.80991,108.1,5,273,11.504933,0
15.47765369,54.74932413,470849.38,199587.23,110479.9,548.97723,148.91545,72.795212,70.618889,8.769803,1,1,0,2474.5117,168.79167,419.70001,5,145,13.962291,0
17.07765369,56.44932413,384268.56,9469.0342,1375.6458,549.82202,24.517515,6.5448833,56.047462,5.7537718,0,0,1,2345.9927,159.72484,0,5,1968,8.9562407,0
15.67765369,55.24932413,473030.5,436398.88,134221.2,551.68445,493.29312,123.9594,85.525856,8.2328329,0.5,1,1,2679.2861,156.59998,373.53,5,93,16.594023,0
15.67765369,54.84932413,15877.866,348127.88,229814.41,559.0965,241.03094,135.63742,73.429817,8.7392664,0.5,1,0,2485.0569,170.04419,419.32001,5,216,14.695239,0
19.57765369,54.94932413,181319.64,18952.807,9502.0156,562.86243,28.727652,25.50692,87.764481,7.1842122,0.5,0,0,3278.1025,151.37666,947.27002,5,103,11.327726,0
18.97765369,54.54932413,356249.38,188781.72,35585.242,565.22162,316.8092,38.088078,69.890717,6.8284693,0,0,0,6301.8555,209.70953,1258.55,5,66,10.042917,0
19.67765369,54.94932413,165596.38,16512.734,6804.749,566.15393,26.26177,14.256511,62.211304,6.7661147,0.5,0,0,3584.0852,218.38144,1227.6899,5,102,9.5959473,0
19.77765369,55.04932413,155104.89,16322.677,5800.9829,569.06958,26.258476,9.1678715,64.225685,6.6892252,0.5,0,0,3330.6064,240.88574,202.46001,5,99,9.0523634,0
19.37765369,54.94932413,222343.72,35481.691,22323.74,576.49341,48.999973,40.396389,101.84097,7.5659161,0.5,0,0,2888.2495,128.40213,291.51001,5,151,12.180951,0
19.77765369,55.34932413,155498.84,20103.709,6933.5576,584.70959,31.645987,11.515924,88.190735,7.0541229,0.5,0,0,2597.2625,133.7424,122.7,5,154,11.134632,0
19.67765369,55.04932413,162260.17,14590.22,5095.5381,586.87958,24.029696,8.2573643,74.865685,6.84022,0.5,0,0,3020.7534,187.60754,895.21997,5,178,10.239846,0
19.77765369,55.14932413,158677.22,17303.605,6189.5747,591.86877,27.464046,9.7738953,73.335983,6.721951,0.5,0,0,2842.5054,192.56284,685.44,5,133,9.9599009,0
19.77765369,55.24932413,159583.75,18552.648,6594.958,600.41571,29.183857,10.508154,74.458069,6.8405395,0.5,0,0,2756.4067,169.42484,244.03,5,110,10.419875,0
15.47765369,54.64932413,375703.47,155759.05,94093.797,605.80127,146.88268,72.226143,63.516266,8.6047678,1,0,0,2485.3,192.20149,314.60999,5,2066,13.114695,0
19.47765369,55.24932413,172068.27,11255.939,3900.1956,617.67834,19.351023,6.1124153,93.584625,7.238183,0.5,0,0,2594.0715,130.79086,147.87,5,109,11.692221,0
19.57765369,55.14932413,170772.56,13179.345,4614.291,619.05792,22.081369,7.5095277,94.433411,7.27109,0.5,0,0,2734.9204,135.55946,316.78,5,44,11.618482,0
19.47765369,54.94932413,217051.45,31038.184,18665.686,626.65717,43.439423,35.076321,98.947998,7.472991,0.5,0,0,3098.0454,130.03902,462.57999,5,154,11.992437,0
15.37765369,55.34932413,440915.88,399706.53,35950.332,631.68237,584.65869,43.784386,74.874908,8.7173948,0.5,1,1,2579.5205,184.87131,190.64999,5,78,15.665212,0
15.47765369,55.24932413,440915.88,399706.53,35950.332,631.68237,584.65869,69.042099,72.852867,8.8006172,0.5,1,1,2575.2048,191.9334,735.12,5,28,15.23529,0
15.37765369,54.74932413,452546.28,129307.32,56443.062,643.36694,90.604561,57.216198,68.800674,8.7808342,1,1,0,2573,168.81105,514.27002,5,122,13.760892,0
19.67765369,55.64932413,177843.81,24324.021,9233.5547,643.62549,37.700569,16.184387,77.240929,6.8258352,0,0,0,2334.2476,141.16243,21.4,5,536,10.548675,0
19.67765369,55.14932413,172732.48,15431.657,5570.6626,643.95398,24.931429,8.9574051,77.28801,7.0204978,0.5,0,0,2748.9973,153.93419,506.12,5,253,10.918376,0
15.17765369,55.44932413,242210.05,121747.67,34201.695,663.68549,172.80699,76.089256,76.021667,8.8229036,0.5,1,0,2568.2878,179.0567,278.54999,5,555,15.850416,0
19.67765369,54.84932413,217792.33,27143.43,15549.183,667.11993,37.707329,39.682503,56.593464,6.8614788,0,0,0,3908.8015,243.30829,1076.97,5,165,9.076273,0
19.67765369,55.24932413,183322.84,16500.77,6145.0435,699.79956,26.2514,9.9702597,89.231476,7.1446772,0.5,0,0,2691.5547,131.41736,281.82001,5,58,11.388687,0
10.67765369,57.24932413,148447.27,86363.133,489,710.20984,109.13438,11.805488,20.854185,10.545911,0,0,0,3306.7935,278.49973,11.31,5,568,30.946253,0
19.57765369,55.24932413,188952.64,13831.414,5234.0342,714.4679,22.523031,8.3761635,96.266953,7.2422028,0.5,0,0,2622.7695,129.7627,117.91,5,88,11.672808,0
11.77765369,54.24932413,296817.19,294641.81,253618.28,719.00336,688.25183,538.51904,23.455168,10.618361,1,0,1,3610.5078,240.84985,331.04001,5,1511,19.744009,0
15.37765369,55.64932413,415186,44550.301,23430,724.73334,72.288239,34.864586,68.237465,8.9171877,1,1,0,2561.0068,182.90526,73.57,5,2418,14.469123,0
18.37765369,55.74932413,232923.38,40779.52,39571.922,724.82367,49.561966,32.98275,100.54114,6.6867228,0.5,0,0,2234.8713,116.72849,74.57,5,166,11.464423,0
19.67765369,55.54932413,190370.02,21424.619,8085.0093,725.20996,34.058105,14.407073,83.513634,6.9712429,0,0,0,2431.4106,131.95926,24.469999,5,151,10.947721,0
19.67765369,55.34932413,191847.11,17840.268,6781.3555,742.86261,28.175842,11.221811,92.163841,7.1350412,0.5,0,0,2528.616,124.81548,113.11,5,77,11.432518,0
19.47765369,55.34932413,197306.48,11425.827,4552.1812,752.4455,18.795527,6.8578591,94.611107,7.1615186,0.5,0,0,2536.7151,124.17061,83.480003,5,180,11.550096,0
18.67765369,55.14932413,549765.44,395697,304501.22,754.36029,580.08862,1396.0801,91.071632,7.4731479,0.5,0,0,3125.3064,165.89731,80.550003,5,258,11.99809,0
19.67765369,55.44932413,195258.22,19514.229,7449.2729,756.56305,30.720821,12.722512,89.646172,7.0549674,0.5,0,0,2458.3259,123.82324,47.599998,5,62,11.223825,0
18.37765369,55.14932413,428922.22,246879.59,171589.44,762.21899,458.80206,568.70935,77.237793,7.2109127,0,0,0,2944.3433,208.61336,72.120003,5,66,11.317482,0
18.87765369,54.94932413,408921.59,269187.09,188717.39,763.58832,439.74609,188.58981,97.371162,7.4553852,1,0,0,3329.0759,162.08833,360.23001,5,98,12.052188,0
16.17765369,55.04932413,777885.81,447370.91,352399.66,765.29742,423.54242,1241.6226,73.364761,8.5371103,1,1,1,2626.3657,177.1465,235.07001,5,161,14.982832,0
18.37765369,55.84932413,261971.06,39763.566,38575.227,771.62122,48.69952,43.04726,99.986427,6.5671196,0,0,0,2237.0999,112.02307,14.78,5,148,11.291015,0
19.37765369,55.44932413,199423.11,8558.8799,3684.8015,780.15295,14.287614,5.1814308,88.95034,7.0824823,0,0,0,2493.8774,124.75871,50.310001,5,106,11.286762,0
15.77765369,55.44932413,391738.94,256669.94,209480.27,794.78705,241.7953,160.231,91.758354,8.2751713,0.5,1,1,2632.0515,147.37994,288.5,5,248,16.712688,0
15.67765369,55.54932413,286563.28,46641.715,25318.875,795.4812,61.568668,82.567963,73.578903,8.7104445,0.5,1,0,2604.7021,163.28912,110.58,5,303,15.374028,0
18.77765369,55.04932413,470600.72,337013.84,257371.23,796.85852,569.38623,704.14587,95.13504,7.4723816,0.5,0,0,3372.0972,163.37044,172.61,5,125,12.068501,0
16.87765369,56.44932413,390699.53,9641.9863,1307.7565,807.2124,24.567438,6.5448833,66.518036,5.4592733,0,0,1,2229.5881,126.17102,26.469999,5,505,9.2465677,0
19.27765369,56.24932413,222412.19,7830.7529,9473.6768,814.78534,15.268753,13.762032,127.80233,7.2825942,0,1,1,2139.1208,112.86279,65.959999,5,52,12.347374,0
19.57765369,55.34932413,209965.22,14757.407,6010.1987,820.80084,23.36919,9.5390329,95.502373,7.1660643,0.5,0,0,2518.3796,124.11629,88.349998,5,60,11.531775,0
19.27765369,55.54932413,198411.52,5135.0449,2755.8738,824.18921,8.8860922,3.7713296,84.404259,7.046988,0,0,0,2445.5417,142.65125,28,5,87,11.111099,0
11.57765369,54.34932413,174221.86,165288.53,15084.667,834.19281,802.25769,677.51367,24.983961,10.408757,1,0,1,3411.0332,250.66531,116.3,5,62,20.609671,0
20.17765369,56.34932413,502702.88,102286.09,16123.384,840.05841,79.739716,11.688569,56.241859,6.3175855,0,0,0,2536.4346,265.72195,9.1499996,5,696,8.3674774,0
20.07765369,56.44932413,502702.88,102286.09,16123.384,840.05841,79.739716,11.688569,82.160133,6.594183,0,0,0,2283.0195,159.97511,112.8,5,154,10.495107,0
15.37765369,54.64932413,708732.19,195929.88,143226.47,849.15271,109.45027,53.744965,60.920506,8.5330315,1,0,0,2603.3599,196.26225,540.32001,5,1637,12.779226,0
19.57765369,54.84932413,299646.12,44939.121,29431.951,849.21185,57.620979,68.144585,89.252007,7.1999979,0.5,0,0,3586.5889,156.08246,1412.8199,5,119,11.322532,0
11.47765369,54.34932413,340018.59,334872.5,191608.97,859.51904,829.19891,509.87262,23.494049,10.379239,1,0,1,3439.4507,262.94806,250.57001,5,57,20.015062,0
15.57765369,54.74932413,476103.06,295717.94,202608.19,861.94604,282.40732,162.9176,69.695816,8.7301102,1,0,0,2439.2969,171.22302,402.64999,5,111,14.028909,0
18.67765369,55.64932413,184931.77,4815.2744,4523.019,873.11035,9.4956656,8.3353109,87.346947,7.1482973,0.5,0,0,2531.6509,171.56409,1.16,5,54,11.606942,0
16.27765369,55.04932413,1024917.6,743568.25,646837.31,880.57513,669.7442,593.45557,71.452019,8.4998169,1,0,0,2553.3123,193.23773,101.81,5,103,13.966962,0
18.77765369,55.64932413,188303.75,2631.0273,2302.1262,906.37354,6.8677616,3.6412058,83.83844,7.1458378,0.5,0,0,2607.7961,167.05286,1.21,5,62,11.52819,0
15.77765369,55.54932413,390662.16,136878.33,109792.98,911.31934,147.84889,91.739197,78.21048,8.528883,0.5,1,0,2613.8328,156.38817,153.53999,5,384,15.837899,0
19.17765369,55.64932413,210588.45,2937.8716,1883.6555,915.5141,5.6069736,1.0055971,78.462112,7.0122004,0,0,0,2411.0388,149.45279,5.6599998,5,75,10.995812,0
16.27765369,54.94932413,930952.19,469378.91,447609.59,920.64807,509.21048,1438.1715,43.864906,8.3100691,0,0,0,2698.5103,267.17123,1.89,5,100,10.264056,1
19.57765369,55.44932413,231485.44,16141.789,6955.6909,921.32495,24.829546,10.968358,88.125,7.064024,0.5,0,0,2505.6782,124.32346,48.869999,5,89,11.244424,0
19.37765369,56.04932413,233731.52,9676.1807,9714.9717,928.68884,16.635193,13.561663,70.409821,6.6060743,0,1,0,2292.5503,184.88739,0,5,58,10.108618,0
19.87765369,56.24932413,361093,44662.867,12367.422,934.08563,49.526619,20.704214,60.040718,6.2209287,0,0,0,2328.4524,240.42554,19.360001,5,67,8.7253618,0
16.57765369,55.64932413,559420.38,62831.086,43891.426,939.41272,83.233391,43.633244,61.725292,8.079999,0,0,0,2634.6685,192.10391,66.279999,5,412,12.674298,1
19.97765369,56.44932413,540377.94,84783.516,16123.384,945.46057,66.417732,16.46554,87.758842,6.7337251,0,0,0,2239.9338,149.21992,33.509998,5,136,10.866601,0
