"longitude","latitude","five_spp_cpue_2020_std","bathymetry_2020_std","bottom_temperature_2020_std","surface_net_primary_production_2020_std","fishing_activity_hours_2020_std","ship_density_route_2020_std","bottom_salinity_2020_std","bottom_dissolved_oxygen_2020_inv_std","dumping_site_2020","military_area_2020","wind_farm_2020","bedrock_seabed_2020","hard_bottom_seabed_2020","distance_class","distance_class_interpretation"
14.67765369,55.44932413,1.53195536635092,0.907874137469982,0.45101544389192,-0.281003560614564,0.729733346241438,4.02794457500515,-0.00270574651012077,0.177202935545318,0,0,0,0,0,27,"high risk"
14.77765369,55.34932413,1.53195536635092,0.673796546282409,0.498961853222963,-0.251865350237034,0.373892715073533,-0.110622396660757,-0.187079237296517,-0.255537254719334,0,0,0,0,0,22,"medium risk"
19.77765369,55.84932413,-0.451637038110571,0.77149257445063,-1.48987929378843,-0.342802476718411,-0.521591502617178,-0.377871630567636,-0.635604589390688,0.422777481150084,0,0,0,0,0,13,"medium risk"
18.87765369,54.64932413,0.881519441048969,1.03274683973617,-1.10979480397511,0.932133016113922,3.93015662975777,0.266715300077081,-0.509925373936798,0.182872977655948,0,0,0,0,0,20,"high risk"
19.87765369,55.24932413,-0.527734573258926,0.732710204850359,-1.38556561792172,-0.221008148901107,-0.0322067400167304,-0.330799322322675,-0.599419576337926,0.239042690601779,0,0,0,0,0,13,"medium risk"
19.37765369,54.44932413,0.524043072177471,0.513218176897793,-0.878431246762556,1.47604799125977,-0.194269305440645,-0.383945476792793,-0.696176005680215,-0.224102172540784,0,0,0,0,0,22,"medium risk"
10.77765369,55.64932413,0.132084949389324,-0.387740600166048,0.67212242681529,-0.235943570824264,-0.493872382845223,7.88028154331057,1.84174577315303,-0.262103370809957,0,0,0,0,0,1,"medium risk"
18.77765369,54.54932413,1.39844045644207,0.29287370174896,-0.461557344709246,1.38685141278611,-0.490387510529784,0.0237614510708273,-0.772166464376256,-0.592067445211361,0,0,0,0,0,22,"medium risk"
19.27765369,54.94932413,-0.443081017043622,2.20422447573926,-0.765952256261421,-0.218732747227952,0.0918099112360116,-0.31333701442535,-0.248636393208661,2.3278968166282,0,0,0,0,0,12,"high risk"
15.47765369,55.34932413,0.689906896993893,1.10242794062876,-0.1829248898698,-0.29214837138802,0.12291798877584,-0.353576245667011,0.207908181344096,0.910284761376973,1,1,0,0,0,5,"high risk"
19.87765369,55.14932413,-0.532963703658622,0.749438994800547,-1.39852794063316,-0.176440143644074,1.36976688722593,-0.293597014193592,-0.626690651932125,0.079938597248444,0,0,0,0,0,20,"high risk"
19.37765369,56.14932413,-0.583337801867156,1.85708329034081,-1.11910706340759,-0.391298856143454,-0.521591502617178,-0.376353169011347,-0.360775515816785,1.58091500468497,1,0,0,0,0,7,"medium risk"
19.77765369,56.24932413,-0.351525615792492,0.599965605007649,-1.57939686716364,-0.387343964355116,-0.464682586985022,-0.324725476097518,-0.677031113116182,-0.0812331515022017,0,0,0,0,0,13,"medium risk"
16.17765369,55.14932413,1.18853359346159,1.3968972959018,-0.279630649927948,-0.259132770488953,-0.130358671317195,-0.349780091776288,0.22535412468494,1.37630211080234,1,1,0,0,0,5,"high risk"
16.47765369,55.64932413,-0.538440563684415,0.633872837398594,-0.405923347922537,-0.268501206908521,-0.4822987715828,-0.263987013845955,-0.126620776530792,0.670151274288832,0,0,1,0,0,14,"high risk"
19.87765369,55.04932413,-0.536958595720761,0.575264683176731,-1.22541095639183,0.0619430051335635,-0.373180721817312,-0.342187783994843,-0.717765675173024,-0.356175323216496,0,0,0,0,0,13,"medium risk"
15.47765369,55.64932413,-0.394401641832876,0.774890517363384,0.00773154110053923,-0.283963061774725,-0.12844039315441,0.733642228635976,0.00473785935466004,0.786631200728346,1,0,0,0,0,14,"high risk"
18.47765369,55.64932413,-0.556204242666943,1.87443672225043,-1.16116382492999,-0.418838384719941,-0.492273817709569,-0.343706245551132,-0.322713513577945,1.63007432940944,0,0,0,0,0,7,"medium risk"
19.47765369,55.14932413,-0.570360253607245,1.85435169526931,-0.9313450258841,-0.248297597332999,0.0345493080768818,-0.324725476097518,-0.306980937699809,2.04078223672245,0,0,0,0,0,7,"medium risk"
18.97765369,54.84932413,0.355887028773018,1.98001291907761,-0.826441259178285,-0.0401794740719784,0.857650464453873,0.122461452229618,-0.264336464809989,1.63344216527224,0,0,0,0,0,7,"medium risk"
18.07765369,55.34932413,1.31775728144685,1.24876431212249,-0.921938322857796,-0.255041861068401,-0.512191939299819,-0.291319321859158,-0.299144877473414,0.577453946901133,0,0,0,0,0,14,"high risk"
18.47765369,55.24932413,0.39222870794054,1.33714457807612,-0.82811678539793,-0.24262497003942,-0.248812347869163,-0.378630861345781,-0.277722408968698,0.547795845711101,0,0,0,0,0,14,"high risk"
18.97765369,54.74932413,0.578713968282036,1.80162988817964,-0.927495722946628,0.243717128051892,2.34537106163041,0.799695306334551,-0.304381986788819,1.32958382937077,0,0,0,0,0,20,"high risk"
19.77765369,55.44932413,-0.516008625482836,1.75431176149573,-1.06353197278549,-0.339279460815876,-0.280655762174262,-0.172120089690465,-0.361787448574527,2.85630312514167,0,0,0,0,0,12,"high risk"
19.57765369,55.04932413,-0.562397827673833,1.64665367013251,-1.0175352788,-0.180549211204181,1.46088509995821,-0.308022398978338,-0.361415356814337,1.63341407192934,0,0,0,0,0,7,"medium risk"
19.37765369,55.34932413,-0.582188499841943,1.7199570495257,-1.03989679748286,-0.293789616113146,-0.175981720288762,-0.188823166809645,-0.341195167124156,2.59021064380053,0,0,0,0,0,12,"high risk"
15.47765369,54.74932413,0.398351330230677,0.9519240300383,-0.0621200306247465,-0.320113039272397,0.820244104222172,-0.286004706412147,-0.0303988844472601,1.1054477714914,1,0,0,0,0,5,"high risk"
17.07765369,56.44932413,-0.578783722877452,0.441239817902962,-1.88804839992203,-0.359466596396321,-0.521591502617178,1.09807300214536,-0.663543027113309,1.33743232788826,0,1,0,0,0,13,"medium risk"
15.67765369,55.24932413,1.61547293832124,1.47436789896908,-0.387205838442119,-0.25740946199653,0.67263256762457,-0.325484706875663,0.302451486805863,1.42360974509301,1,1,0,0,0,5,"high risk"
15.67765369,54.84932413,1.16179364734142,1.05043850985206,-0.0806071219525427,-0.316884013754122,0.819029194719075,-0.232099321163884,0.0623012893961381,1.07534552313324,1,0,0,0,0,5,"high risk"
19.57765369,54.94932413,-0.530040745911996,1.5528248987119,-1.02204883501403,-0.0740470377313054,2.50695415342754,-0.317892399094217,-0.363607561599981,1.57560256946242,0,0,0,0,0,20,"high risk"
18.97765369,54.54932413,0.342815127905163,0.926403815434815,-1.23741830907189,0.851850583742064,3.50215680033775,-0.345983937885566,-0.526104788764203,0.308057728852076,0,0,0,0,0,20,"high risk"
19.67765369,54.94932413,-0.54258179097299,0.657263738929825,-1.27516826109367,0.0196473394688163,3.40349304045215,-0.318651629872362,-0.582635632552209,0.177438251200076,0,0,0,0,0,20,"high risk"
19.77765369,55.04932413,-0.543558611503014,0.727861668283306,-1.32171775280684,-0.0579699189560364,0.125699524083181,-0.320929322206796,-0.651385833150986,-0.117659408295489,0,0,0,0,0,13,"medium risk"
19.37765369,54.94932413,-0.445088582984106,2.04616303879913,-0.790962372884125,-0.19342317904452,0.410403974743176,-0.281449321743279,-0.255695259734728,2.39094972767416,0,0,0,0,0,7,"medium risk"
19.77765369,55.34932413,-0.524125548357337,1.56776380539273,-1.10080589276994,-0.282525751635493,-0.129303618327663,-0.279171629408846,-0.388029276875985,2.17643903375122,0,0,0,0,0,7,"medium risk"
19.67765369,55.04932413,-0.552462780068149,1.10076131751601,-1.23030434536717,-0.152849413314996,2.34054336294943,-0.260950090733377,-0.501198038851785,0.695574047169524,0,0,0,0,0,20,"high risk"
19.77765369,55.14932413,-0.538517015514046,1.04714991345299,-1.30190530304573,-0.207430392393772,1.66984947054831,-0.295115475749881,-0.53660431519964,0.600955940368126,0,0,0,0,0,20,"high risk"
19.77765369,55.24932413,-0.532097410630864,1.08647561606661,-1.23011091762213,-0.233794510607776,0.25860419749016,-0.312577783647206,-0.47842872971,1.09017494885493,0,0,0,0,0,7,"medium risk"
15.47765369,54.64932413,0.17309119238998,0.702998689311593,-0.162033603671554,-0.31680957456819,0.484257620067789,1.17247761840352,-0.137599254117372,0.607690758918951,0,0,0,0,0,14,"high risk"
19.47765369,55.24932413,-0.569599713375889,1.7568032498476,-0.989374499671058,-0.283502861640881,-0.0488318493988357,-0.31333701442535,-0.31750777025728,2.29283267062702,0,0,0,0,0,7,"medium risk"
19.57765369,55.14932413,-0.559714139740762,1.78655061842595,-0.969452350043274,-0.240373789425941,0.491195424727831,-0.362687015004745,-0.326833968185426,2.10730412425629,0,0,0,0,0,7,"medium risk"
19.47765369,54.94932413,-0.46792651509345,1.94477316623897,-0.847219939553126,-0.129181977860143,0.957336986313262,-0.279171629408846,-0.279537715914312,2.32332575934696,0,0,0,0,0,7,"medium risk"
15.37765369,55.34932413,1.42688824649286,1.10108455562361,-0.0938483559695926,-0.287958495513773,0.087941351636426,-0.336873168547831,0.184979386237118,0.749994213614709,1,1,0,0,0,5,"high risk"
15.47765369,55.24932413,1.42688824649286,1.03021816656025,-0.0434648781325573,-0.289279997754529,1.8286829024269,-0.374834707455058,0.130604663693225,0.612703789811433,1,1,0,0,0,5,"high risk"
15.37765369,54.74932413,0.0371393836239096,0.888201122544912,-0.0554416577261532,-0.289955125344588,1.12259674595109,-0.303467014309471,-0.0558709811197205,1.10497860286324,1,0,0,0,0,5,"high risk"
19.67765369,55.64932413,-0.502434753465769,1.18400639782072,-1.2390130133699,-0.363063040998101,-0.453172914811183,0.0108545278423701,-0.462138648570507,1.90532968354576,0,0,0,0,0,7,"medium risk"
19.67765369,55.14932413,-0.54813811464503,1.18565644372162,-1.12116278563314,-0.236063328807062,1.09654007029732,-0.204007782372536,-0.415380424289823,1.49989247286557,0,0,0,0,0,7,"medium risk"
15.17765369,55.44932413,-0.00171433562766385,1.14127497186933,-0.0299725210211627,-0.291398039091811,0.368969102484416,0.0252799126271164,0.208403207567543,0.871162110252434,1,0,0,0,0,14,"high risk"
19.67765369,54.84932413,-0.487944065968152,0.460375527891717,-1.2174341051597,0.119078096486216,2.9216218856736,-0.270820090849256,-0.648361847716104,-0.146171680242867,0,0,0,0,0,20,"high risk"
19.67765369,55.24932413,-0.542643281372298,1.60423861308466,-1.04598362656399,-0.253652717461243,0.379423782414199,-0.352057784110722,-0.35589747125569,2.26768961742314,0,0,0,0,0,7,"medium risk"
10.67765369,57.24932413,-0.18357736717607,-0.792177536293421,1.01314934461775,-0.0652616215092487,-0.485431959248682,0.0351499127429955,2.11766104606577,-0.504418568007595,0,0,0,0,0,17,"medium risk"
19.57765369,55.24932413,-0.556362753650314,1.85081069066781,-0.986940881988687,-0.274715301962216,-0.144617872327229,-0.329280860766386,-0.319963044676232,2.33462152911415,0,0,0,0,0,7,"medium risk"
11.77765369,54.24932413,0.88689563650097,-0.701020990394903,1.05701112905671,0.027738153266485,0.536786534367988,0.7511045365333,0.700848439665097,-0.117232688235045,0,1,0,0,0,15,"medium risk"
15.37765369,55.64932413,-0.39847938455005,0.868462359523793,0.0271077946478732,-0.293627540172735,-0.286378628557034,1.4397268523104,0.0337030907397888,0.790101743680431,1,0,0,0,0,14,"high risk"
18.37765369,55.74932413,-0.417859761463421,2.00060794941359,-1.32323272491699,-0.393492867707103,-0.283181498285726,-0.270060860071111,-0.346318701184411,2.92820943789072,0,0,0,0,0,12,"high risk"
19.67765369,55.54932413,-0.51733657448995,1.4038456360012,-1.15098207902669,-0.333310944647898,-0.443357728075397,-0.281449321743279,-0.411668992371823,2.24613434013369,0,0,0,0,0,7,"medium risk"
19.67765369,55.34932413,-0.53575877227068,1.70700909052096,-1.05181733470552,-0.303545865074809,-0.159964097629508,-0.337632399325976,-0.350353911112637,2.54532416661648,0,0,0,0,0,12,"high risk"
19.47765369,55.34932413,-0.568726553817416,1.79277832294381,-1.03578771412161,-0.301065855157969,-0.254695057976979,-0.259431629177088,-0.335483141235157,2.57402615476282,0,0,0,0,0,12,"high risk"
18.67765369,55.14932413,1.40628079073092,1.66873048591675,-0.847124951092416,-0.120834439202394,-0.264062649671912,-0.200211628481813,-0.278822748300325,1.17674772825936,0,0,0,0,0,5,"high risk"
19.67765369,55.44932413,-0.527155250846794,1.61877244700742,-1.10029462600723,-0.3250692621258,-0.369408108097169,-0.349020860998144,-0.376748522162671,2.58961085320653,0,0,0,0,0,12,"high risk"
18.37765369,55.14932413,0.641416032721445,1.18389649055568,-1.0058841479828,-0.176246803857988,-0.29101445785904,-0.345983937885566,-0.364903179544025,0.325341746464776,0,0,0,0,0,14,"high risk"
18.87765369,54.94932413,0.75606807907339,1.8895098587862,-0.857878625605238,-0.0584385704330801,0.630110766987474,-0.32168855298494,-0.271980661270168,1.27445900173783,0,0,0,0,0,5,"high risk"
16.17765369,55.04932413,1.67186498996912,1.04815849485389,-0.202993971934897,-0.273614116440004,0.229957942230541,-0.273857013961834,0.0986748399019643,0.912703666421903,1,1,0,0,0,5,"high risk"
18.37765369,55.84932413,-0.423081377740433,1.9811669453605,-1.3956414174858,-0.392810452364575,-0.474337917207243,-0.283727014077713,-0.368250614152092,3.17643192866784,0,0,0,0,0,12,"high risk"
19.37765369,55.44932413,-0.583461569027447,1.59438565107463,-1.08363689498363,-0.314183105323372,-0.360743875470533,-0.315614706759784,-0.368788515666737,2.54783898508152,0,0,0,0,0,12,"high risk"
15.77765369,55.44932413,0.691734699627273,1.69279800404837,-0.36157384707855,-0.271873078499348,0.400780580655235,-0.207803936263259,0.317459735861903,1.69917838997171,1,1,0,0,0,5,"high risk"
15.67765369,55.54932413,-0.387730313839791,1.05566352085822,-0.0980561207782347,-0.280247685951982,-0.168052837215918,-0.166046243465309,0.148151661186478,1.24316326792206,1,0,0,0,0,14,"high risk"
18.77765369,55.04932413,1.10467171842794,1.81114058158305,-0.847588874976689,-0.0452651004629164,0.030265153513329,-0.301189321975037,-0.269917461785474,1.24106048851262,0,0,0,0,0,5,"high risk"
16.87765369,56.44932413,-0.577894815013018,0.80820160097299,-2.06634004553415,-0.395110626271962,-0.43696346753278,-0.0126816262801108,-0.626823691810624,2.4859481107998,0,1,0,0,0,7,"medium risk"
19.27765369,56.24932413,-0.587203864244486,2.95602977165665,-0.962487619324947,-0.422812445134521,-0.31070879311882,-0.356613168779589,-0.234646780126979,3.1306173899965,1,1,0,0,0,12,"high risk"
19.57765369,55.34932413,-0.551603502620051,1.82401448636233,-1.03303571255468,-0.30668033353584,-0.23912504954136,-0.350539322554433,-0.337800304096622,2.57645745859258,0,0,0,0,0,12,"high risk"
19.27765369,55.54932413,-0.601058775757086,1.43505933431867,-1.10512541583127,-0.328983887550707,-0.432071855020549,-0.33004009154453,-0.391005631530145,1.85432916874599,0,0,0,0,0,7,"medium risk"
11.57765369,54.34932413,0.222069086939791,-0.647441444018078,0.930115263417724,-0.0333425823902805,-0.149765252064035,-0.349020860998144,0.810333720871436,-0.2293821297044,0,1,0,0,0,15,"medium risk"
20.17765369,56.34932413,-0.101739438048019,0.448052841691673,-1.54671127123833,-0.301151746526352,-0.49233776191356,0.132331452345497,-0.738007327803962,-0.385313492124616,0,0,0,0,0,13,"medium risk"
20.07765369,56.44932413,-0.101739438048019,1.35640954125156,-1.3792570280174,-0.378749499496068,-0.160955208013614,-0.279171629408846,-0.468913703434485,1.33067599580822,0,0,0,0,0,7,"medium risk"
15.37765369,54.64932413,0.379553945417261,0.612025193682619,-0.205463308668777,-0.280658678446257,1.20588195754737,0.846767614579513,-0.180027959317564,0.53343316520784,0,0,0,0,0,14,"high risk"
19.57765369,54.84932413,-0.39648099796874,1.60495816221045,-1.01249205143062,0.0204139926560584,3.99537776757943,-0.305744706643905,-0.36426447682854,1.43821497532979,0,0,0,0,0,20,"high risk"
11.47765369,54.34932413,1.09366604710954,-0.699658329562025,0.91224484032498,-0.0246409140799988,0.279513461435818,-0.352817014888866,0.735130080682979,-0.357928103642985,0,1,0,0,0,15,"medium risk"
15.57765369,54.74932413,0.892426534478813,0.919573127978508,-0.0861503555023014,-0.330896095811956,0.765732969153762,-0.311818552869061,-0.0219733205858408,1.04741659283554,0,0,0,0,0,5,"high risk"
18.67765369,55.64932413,-0.602702274230155,1.53819160151804,-1.04379199032041,-0.30261655415179,-0.51788283150246,-0.3550947072233,-0.328293498747148,1.03940752355605,0,0,0,0,0,7,"medium risk"
16.27765369,55.04932413,3.19420640675731,0.981122703418493,-0.225571681690535,-0.295983658297604,-0.196091669695291,-0.317892399094217,-0.0298081160543829,0.588444835724222,0,0,0,0,0,21,"high risk"
18.77765369,55.64932413,-0.613928471686315,1.41522909873321,-1.04528099044225,-0.279300278131026,-0.517722974988895,-0.349020860998144,-0.338253719786724,1.14798549821209,0,0,0,0,0,7,"medium risk"
15.77765369,55.54932413,0.0760514889450361,1.21798621246482,-0.207974842316052,-0.277451791772667,-0.030704152731821,-0.104548550435601,0.206820110163638,1.42957567206969,1,0,0,0,0,5,"high risk"
19.17765369,55.64932413,-0.612351408953762,1.22680514898134,-1.12618609509075,-0.339548954553182,-0.503495745921,-0.339150860882265,-0.405586645383629,1.63426227113412,0,0,0,0,0,7,"medium risk"
16.27765369,54.94932413,1.78497772049085,0.0142782709896329,-0.340446451895747,-0.251522856491805,-0.515548926404405,-0.320170091428651,-0.498136060091016,-0.399395424399433,0,0,1,0,0,22,"medium risk"
19.57765369,55.44932413,-0.544488306868273,1.56545999350906,-1.09481169105968,-0.31056960493115,-0.365347749455477,-0.328521629988241,-0.374143247462419,2.56719615618696,0,0,0,0,0,12,"high risk"
19.37765369,56.04932413,-0.577719068831967,0.944596832306553,-1.37205794399671,-0.375831091461172,-0.521591502617178,-0.352057784110722,-0.517795203197853,0.749669697470577,1,0,0,0,0,13,"medium risk"
19.87765369,56.24932413,-0.397900838220356,0.581191299265405,-1.60522803764495,-0.364837578103468,-0.459695057367521,-0.345224707107421,-0.692743617287199,-0.112178128192013,0,0,0,0,0,13,"medium risk"
16.57765369,55.64932413,-0.304523118309103,0.640230496042336,-0.479732651095895,-0.271071731935857,-0.309685711432001,-0.0832900886475534,-0.193298810511701,0.609513793606777,0,0,1,0,0,14,"high risk"
19.97765369,56.44932413,-0.191695996404013,1.5526272689072,-1.29477717280194,-0.391942689267029,-0.414455673619901,-0.292837783415447,-0.421928708070858,1.64146521095702,0,0,0,0,0,7,"medium risk"
19.47765369,55.44932413,-0.564852838547694,1.61639805054728,-1.07393747735724,-0.311871203646256,-0.42046627533283,-0.280690090965135,-0.358890394237716,2.70134252599485,0,0,0,0,0,12,"high risk"
